datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-22_17:04:40_710985	16047882.0	-33.0	8.0	-268.0	1.4450381679389306	-2.8278625954198473	-1.8990458015267175	0.14267578125	-0.322509765625	-1.120361328125	0.0	7.02	0.0	-0.41921597540758115	-0.007316160129277159	0.41921597540758115	22992.902319735567	-2.8278625954198473	0.005	0	0.0	49.971923828125	0.0020960798770379057	240	222
2014-03-22_17:04:40_761647	16098542.0	-25.0	-1.0	-257.0	-0.36412213740458066	0.8667938931297714	2.3986641221374043	-0.187890625	0.146728515625	-0.802734375	0.0	5.56	0.0	-0.3423168335802454	-0.005974115769288751	0.3423168335802454	23010.0750749311	0.8667938931297714	0.005	0	0.0	50.166259765625	0.001711584167901227	240	222
2014-03-22_17:04:40_811421	16148315.0	-21.0	4.0	-270.0	1.3763358778625947	1.4851145038167943	-3.2959923664122135	0.044287109374999994	-0.348876953125	-1.060546875	0.0	4.45	0.0	-0.31943396323507345	-0.005574763756284005	0.31943396323507345	23026.07905963113	1.4851145038167943	0.005	0	0.0	50.10107421875	0.0015971698161753674	240	222
2014-03-22_17:04:40_861185	16198081.0	-17.0	5.0	-273.0	-0.6847328244274817	2.7904580152671756	1.4749999999999999	-0.16103515625	0.164306640625	-1.023681640625	0.0	3.56	0.0	-0.3784356785943502	-0.006604462104613441	0.3784356785943502	23044.990957667877	2.7904580152671756	0.005	0	0.0	49.973876953125	0.0018921783929717508	240	222
2014-03-22_17:04:40_911672	16248567.0	-7.0	5.0	-281.0	-0.3946564885496193	1.1110687022900767	-2.624236641221374	-0.025292968750000006	-0.325439453125	-0.925048828125	0.0	1.43	0.0	-0.39679138248540224	-0.006924805977057631	0.39679138248540224	23064.839342225692	1.1110687022900767	0.005	0	0.0	50.022216796875	0.0019839569124270114	240	222
2014-03-22_17:04:40_962334	16299224.0	8.0	-25.0	-267.0	0.009923664122136522	2.2790076335877862	2.604770992366412	-0.109765625	0.216064453125	-0.94921875	0.0	-1.72	0.0	-0.5359813567936018	-0.009353950380342091	0.5359813567936018	23091.909017840237	2.2790076335877862	0.005	0	0.0	50.5048828125	0.002679906783968009	240	222
2014-03-22_17:04:41_013640	16350540.0	15.0	-25.0	-274.0	-0.318320610687024	1.072900763358779	-1.5631679389312976	-0.058251953125000006	0.13427734375	-0.877197265625	0.0	-3.13	0.0	-0.6411564426020985	-0.011189466712078508	0.6411564426020985	23124.361927582922	1.072900763358779	0.005	0	0.0	50.6162109375	0.0032057822130104924	240	222
2014-03-22_17:04:41_062429	16399327.0	16.0	-20.0	-281.0	0.5671755725190835	-0.362213740458015	2.0322519083969466	-0.082421875	0.23974609375	-1.02880859375	0.0	-3.26	0.0	-0.675981183952676	-0.011797228341233439	0.675981183952676	23157.753351642772	-0.362213740458015	0.005	0	0.0	49.39697265625	0.0033799059197633804	240	222
2014-03-22_17:04:41_113602	16450493.0	37.0	-26.0	-290.0	-1.1732824427480923	1.088167938931298	-1.7005725190839693	-0.064111328125	0.179931640625	-0.994384765625	0.0	-7.27	0.0	-0.8615511968080444	-0.015035797501012992	0.8615511968080444	23201.106666761254	1.088167938931298	0.005	0	0.0	50.320068359375	0.004307755984040222	240	222
2014-03-22_17:04:41_163550	16500443.0	17.0	-41.0	-273.0	0.05572519083969407	2.2561068702290075	1.604770992366412	-0.053369140625000006	-0.13232421875	-1.065673828125	0.0	-3.56	0.0	-1.0257600072760393	-0.017901570807609762	1.0257600072760393	23252.218364623805	2.2561068702290075	0.005	0	0.0	49.828125	0.005128800036380197	240	222
2014-03-22_17:04:41_213892	16550789.0	-18.0	-32.0	-262.0	-0.5091603053435123	2.836259541984733	-2.769274809160305	-0.112939453125	0.141845703125	-0.844482421875	0.0	3.93	0.0	-1.0663715740560593	-0.01861032415455601	1.0663715740560593	23305.828268959267	2.836259541984733	0.005	0	0.0	50.273193359375	0.005331857870280296	240	222
2014-03-22_17:04:41_263301	16600196.0	6.0	2.0	-279.0	0.16259541984732762	4.759923664122137	0.5055343511450381	-0.037988281250000006	-0.08740234375	-0.963623046875	0.0	-1.23	0.0	-1.3013638198257347	-0.02271141046816291	1.3013638198257347	23370.461824768543	4.759923664122137	0.005	0	0.0	49.666015625	0.006506819099128674	240	222
2014-03-22_17:04:41_314978	16651866.0	41.0	17.0	-273.0	-0.4022900763358783	3.5843511450381684	-2.525	-0.13662109375	0.192138671875	-0.84765625	0.0	-8.54	0.0	-1.6228500055617388	-0.028321989625859315	1.6228500055617388	23452.088089660105	3.5843511450381684	0.005	0	0.0	50.298095703125	0.008114250027808695	240	222
2014-03-22_17:04:41_364091	16700986.0	5.0	15.0	-242.0	0.3229007633587777	5.065267175572519	0.41393129770992354	0.007910156249999994	-0.103271484375	-0.965576171875	0.0	-1.18	0.0	-1.8612777122964046	-0.03248303162820951	1.8612777122964046	23544.781628269182	5.065267175572519	0.005	0	0.0	49.801025390625	0.009306388561482023	240	222
2014-03-22_17:04:41_415239	16752131.0	-12.0	28.0	-259.0	-0.6236641221374053	4.508015267175573	-2.7311068702290076	-0.093408203125	0.14306640625	-0.91357421875	0.0	2.65	0.0	-1.9920535051245576	-0.03476533167756645	1.9920535051245576	23644.459686409515	4.508015267175573	0.005	0	0.0	50.037841796875	0.009960267525622788	240	222
2014-03-22_17:04:41_464666	16801587.0	-28.0	29.0	-244.0	0.1854961832061064	2.1110687022900767	0.3833969465648854	-0.040673828125000006	-0.09375	-1.01708984375	0.0	6.55	0.0	-1.9248809702879894	-0.033593036130680445	1.9248809702879894	23740.854116249717	2.1110687022900767	0.005	0	0.0	50.078125	0.009624404851439948	240	222
2014-03-22_17:04:41_515262	16852151.0	11.0	32.0	-255.0	-0.9748091603053441	4.988931297709923	-1.2043893129770993	-0.089990234375	0.127685546875	-0.870849609375	0.0	-2.47	0.0	-2.180637163516398	-0.038056495000286183	2.180637163516398	23850.060595760897	4.988931297709923	0.005	0	0.0	50.080078125	0.010903185817581991	240	222
2014-03-22_17:04:41_564978	16901870.0	-20.0	21.0	-249.0	-0.01297709923664181	3.1645038167938933	-0.3799618320610688	0.264990234375	-0.133544921875	-1.095458984375	0.0	4.59	0.0	-2.2003181433568795	-0.0383999675978513	2.2003181433568795	23960.136130690928	3.1645038167938933	0.005	0	0.0	50.027099609375	0.011001590716784398	240	222
2014-03-22_17:04:41_616524	16953445.0	-11.0	13.0	-252.0	-0.21145038167939	4.798091603053436	-0.059351145038168074	-0.340478515625	0.11474609375	-0.923583984375	0.0	2.5	0.0	-2.34160527991495	-0.040865711691360385	2.34160527991495	24077.305576919014	4.798091603053436	0.005	0	0.0	50.0380859375	0.01170802639957475	240	222
2014-03-22_17:04:41_665143	17002039.0	-40.0	12.0	-268.0	0.26946564885496116	4.8515267175572525	-0.17385496183206117	0.216650390625	-0.17822265625	-1.08154296875	0.0	8.49	0.0	-2.362939913617893	-0.041238043867677016	2.362939913617893	24195.568527415006	4.8515267175572525	0.005	0	0.0	50.049072265625	0.011814699568089464	240	222
2014-03-22_17:04:41_715605	17052497.0	-19.0	2.0	-261.0	-0.08167938931297769	4.370610687022902	0.23072519083969456	-0.3373046875	0.109375	-0.91455078125	0.0	4.16	0.0	-2.446525007359421	-0.042696771507145216	2.446525007359421	24317.87327512178	4.370610687022902	0.005	0	0.0	49.9912109375	0.012232625036797104	240	222
2014-03-22_17:04:41_765761	17102650.0	-8.0	-18.0	-273.0	0.9946564885496176	-0.34694656488549613	0.5208015267175572	0.2388671875	-0.272705078125	-1.18017578125	0.0	1.68	0.0	-2.347002638523385	-0.04095990643147269	2.347002638523385	24435.352331753435	-0.34694656488549613	0.005	0	0.0	50.054931640625	0.011735013192616925	240	222
2014-03-22_17:04:41_816045	17152936.0	-12.0	-6.0	-274.0	0.21603053435114417	-1.7896946564885494	1.192557251908397	-0.307763671875	0.189453125	-0.95947265625	0.0	2.51	0.0	-2.162176847348618	-0.037734325433658254	2.162176847348618	24543.501820511796	-1.7896946564885494	0.005	0	0.0	50.018798828125	0.01081088423674309	240	222
2014-03-22_17:04:41_866136	17203027.0	-21.0	-19.0	-269.0	0.7122137404580147	-3.209541984732824	-2.059351145038168	0.16513671875	-0.27294921875	-1.170166015625	0.0	4.46	0.0	-1.8719989671512651	-0.032670139042779496	1.8719989671512651	24637.329827337282	-3.209541984732824	0.005	0	0.0	50.121826171875	0.009359994835756325	240	222
2014-03-22_17:04:41_915903	17252793.0	2.0	-29.0	-280.0	-0.7152671755725195	0.3935114503816797	1.6353053435114502	-0.235009765625	0.171875	-0.91943359375	0.0	-0.41	0.0	-1.8620274713102893	-0.03249611642775374	1.8620274713102893	24730.43529227175	0.3935114503816797	0.005	0	0.0	50.002197265625	0.009310137356551448	240	222
2014-03-22_17:04:41_966211	17303135.0	-4.0	-44.0	-266.0	0.7809160305343505	1.3858778625954202	-2.2120229007633587	0.092138671875	-0.331298828125	-1.153564453125	0.0	0.86	0.0	-1.8755825227942908	-0.032732679280877676	1.8755825227942908	24824.379264531635	1.3858778625954202	0.005	0	0.0	50.087890625	0.009377912613971454	240	221
2014-03-22_17:04:42_016920	17353813.0	30.0	-31.0	-284.0	-1.0511450381679395	2.5843511450381684	1.871946564885496	-0.13125	0.183837890625	-0.867431640625	0.0	-6.03	0.0	-2.08573050837399	-0.03640018339221623	2.08573050837399	24929.009507746516	2.5843511450381684	0.005	0	0.0	50.164794921875	0.01042865254186995	240	221
2014-03-22_17:04:42_067009	17403906.0	16.0	-39.0	-274.0	0.78854961832061	3.6835877862595425	-1.7845419847328245	-0.035791015625000006	-0.2578125	-1.007080078125	0.0	-3.34	0.0	-2.2911466257872837	-0.03998510690728244	2.2911466257872837	25043.43427024918	3.6835877862595425	0.005	0	0.0	49.942138671875	0.011455733128936418	240	221
2014-03-22_17:04:42_117491	17454380.0	47.0	-43.0	-284.0	-1.2419847328244278	6.927862595419848	0.32232824427480905	-0.026025390625000006	0.29150390625	-0.748779296875	0.0	-9.4	0.0	-2.7762842107727885	-0.04845173142709928	2.7762842107727885	25183.697625231824	6.927862595419848	0.005	0	0.0	50.52197265625	0.013881421053863943	240	221
2014-03-22_17:04:42_167139	17504031.0	22.0	-35.0	-264.0	0.6053435114503811	-1.0950381679389312	-0.8837786259541985	-0.18349609375	-0.128662109375	-1.000244140625	0.0	-4.76	0.0	-2.762823758057569	-0.048216819512348505	2.762823758057569	25320.700227562535	-1.0950381679389312	0.005	0	0.0	49.587890625	0.013814118790287846	241	221
