datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:26:11_059899	8428091.0	20.18	132.0	20.0	-369.0	-5.374045801526718	-117.41984732824427	17.12213740458015	-0.017822265625	0.3233642578125	1.99993896484375	0.0	0.0	-2.3	-17.506657479886176	-0.610839409626175	17.506657479886176	19.35886504595082	-445.31529811134936	0.05199999999999991	0.019000000000000003	0.01	0.0685419921875	-3.174988356286349
2014-02-01_23:26:11_126790	8434780.40625	15.56	7.0	-29.0	-17.0	-0.6335877862595419	-125.45038167938931	12.98473282442748	0.19580078125	-0.20654296875	1.3397216796875	0.0	0.0	3.33	11.806570328857227	0.41195290749676294	-11.806570328857227	18.56406033663968	-435.43864503482644	0.05199999999999991	0.019000000000000003	0.01	0.06731884765625	-4.615610961052685
2014-02-01_23:26:11_194004	8441502.109375	10.0	24.0	-60.0	-34.0	-2.648854961832061	-127.72519083969466	10.564885496183207	0.1873779296875	0.3134765625	1.6181640625	0.0	0.0	6.95	38.954764754039665	1.3592032363586763	-38.954764754039665	15.95007769218001	-404.5748083184064	0.05199999999999991	0.019000000000000003	0.01	0.06710302734375	-5.7683443742427025
2014-02-01_23:26:11_262684	8448395.203125	10.0	44.0	-186.0	-266.0	0.183206106870229	-126.0	13.786259541984732	0.1610107421875	0.05419921875	1.99993896484375	0.0	0.0	24.05	64.76025152690458	2.2596040309457286	-64.76025152690458	11.598840186633279	-384.06770764745	0.05199999999999991	0.019000000000000003	0.01	0.06718994140625	-6.9878321923275
2014-02-01_23:26:11_331526	8455253.703125	10.0	2.0	-180.0	-87.0	-1.8778625954198473	-112.6030534351145	14.65648854961832	0.499755859375	-0.0885009765625	0.729736328125	0.0	0.0	23.04	85.99346496935573	3.0004698174932214	-85.99346496935573	5.581355099610164	-303.43533385532123	0.050999999999999907	0.019000000000000003	0.01	0.06997607421875	-7.313974305097753
2014-02-01_23:26:11_398378	8461938.8125	10.0	59.0	-240.0	-231.0	2.435114503816794	-102.14503816793894	13.763358778625955	0.69970703125	0.231689453125	0.3935546875	0.0	0.0	36.89	103.09416900911783	3.5971447665428413	-103.09416900911783	-1.3089396589982485	-255.8646522701442	0.050999999999999907	0.019000000000000003	0.01	0.0668349609375	-7.841318995687409
2014-02-01_23:26:11_467433	8468844.703125	10.0	81.0	-207.0	-100.0	-0.22900763358778625	-79.97709923664122	7.572519083969466	0.759033203125	-0.1378173828125	0.78076171875	0.0	0.0	27.96	113.26913593251703	3.9521680367242507	-113.26913593251703	-9.078715680650458	-148.3324240420372	0.049999999999999906	0.019000000000000003	0.01	0.068595703125	-7.319276634978571
2014-02-01_23:26:11_534130	8475514.8125	10.0	87.0	-237.0	-171.0	-1.7709923664122138	-61.412213740458014	5.442748091603053	0.7176513671875	-0.10009765625	1.0035400390625	0.0	0.0	35.74	118.80257969581758	4.145240045213454	-118.80257969581758	-17.05061241634271	-82.46310953057692	0.049999999999999906	0.019000000000000003	0.01	0.06710205078125	-7.088721716007148
2014-02-01_23:26:11_600739	8482175.109375	10.0	110.0	-197.0	-180.0	-6.206106870229007	-51.25954198473283	6.427480916030534	0.8541259765625	0.1541748046875	0.4267578125	0.0	0.0	26.01	120.56329070467868	4.206674483764085	-120.56329070467868	-25.10398121272037	-26.358796992350406	0.049999999999999906	0.019000000000000003	0.01	0.0667978515625	-6.768728148199114
2014-02-01_23:26:11_667877	8488888.59375	10.0	103.0	-224.0	-161.0	-1.8778625954198473	8.946564885496183	0.732824427480916	0.960205078125	-0.0008544921875	0.43603515625	0.0	0.0	31.83	109.76567598966611	3.829925889381232	-109.76567598966611	-32.42711512678777	161.84429947301555	0.049999999999999906	0.019000000000000003	0.01	0.066716064453125	-4.485955992162106
2014-02-01_23:26:11_734581	8495559.3125	10.0	66.0	-161.0	-175.0	-2.816793893129771	23.14503816793893	-5.0458015267175576	0.8143310546875	0.0357666015625	0.6153564453125	0.0	0.0	20.05	95.81392214521925	3.343123591947636	-95.81392214521925	-38.821828923360215	209.0433284688366	0.049999999999999906	0.019000000000000003	0.01	0.066740966796875	-3.4378775721164323
2014-02-01_23:26:11_801241	8502231.90625	10.0	48.0	-202.0	-143.0	-5.137404580152672	28.84732824427481	-5.374045801526718	0.8079833984375	-0.019287109375	0.7122802734375	0.0	0.0	26.96	82.72877238482467	2.886558701494231	-82.72877238482467	-44.33638023726975	196.3021675795373	0.049999999999999906	0.019000000000000003	0.01	0.066658203125	-3.0158081679539777
2014-02-01_23:26:11_868282	8508932.296875	10.0	70.0	-196.0	-188.0	-5.00763358778626	34.465648854961835	-4.068702290076335	0.749755859375	-0.029052734375	0.7391357421875	0.0	0.0	25.83	69.64063545116183	2.4298895830831064	-69.64063545116183	-48.97243010827697	196.60404833696884	0.049999999999999906	0.019000000000000003	0.01	0.066571044921875	-2.4464674612456587
2014-02-01_23:26:11_935161	8515618.015625	10.0	71.0	-182.0	-212.0	-4.877862595419847	42.152671755725194	-3.5801526717557253	0.6881103515625	-0.017822265625	0.831787109375	0.0	0.0	23.37	55.9198650358085	1.951146721416905	-55.9198650358085	-52.71396875374783	205.06633834790037	0.049999999999999906	0.019000000000000003	0.01	0.066908935546875	-1.746895274632625
2014-02-01_23:26:12_002037	8522305.796875	10.0	49.0	-153.0	-197.0	-3.969465648854962	47.93129770992366	-3.9389312977099236	0.76708984375	0.0557861328125	0.6307373046875	0.0	0.0	18.88	41.904884712550064	1.4621383360973506	-41.904884712550064	-55.509707973815836	210.0682819338623	0.049999999999999906	0.019000000000000003	0.01	0.06671630859375	-1.0492458677913774
2014-02-01_23:26:12_069183	8529019.3125	10.0	64.0	-164.0	-175.0	-3.3893129770992365	63.06106870229008	-5.9465648854961835	0.6851806640625	0.0211181640625	0.697021484375	0.0	0.0	20.51	26.175645027295865	0.9133162954394928	-26.175645027295865	-57.25918174888237	235.34104964494887	0.049999999999999906	0.019000000000000003	0.01	0.0668359375	-0.043296208144067094
2014-02-01_23:26:12_136635	8535764.90625	11.37	58.0	-159.0	-181.0	-3.9083969465648853	84.80152671755725	-10.213740458015268	0.61962890625	-0.08935546875	0.546142578125	0.0	0.0	19.76	7.20398277783283	0.2513601806640904	-7.20398277783283	-57.742122965434994	282.9982685834799	0.049999999999999906	0.019000000000000003	0.01	0.0670380859375	1.3726832105998932
2014-02-01_23:26:12_204032	8542504.8125	14.11	136.0	-93.0	-294.0	-4.694656488549619	98.61068702290076	-12.129770992366412	0.3807373046875	0.006591796875	0.8248291015625	0.0	0.0	10.92	-13.80071537316199	-0.481532287967969	13.80071537316199	-56.81424723139811	312.41237382067175	0.049999999999999906	0.019000000000000003	0.01	0.06723388671875	2.7346888094682513
2014-02-01_23:26:12_271278	8549228.59375	19.0	106.0	-93.0	-261.0	-5.732824427480916	132.70229007633588	-14.98473282442748	0.231689453125	0.06396484375	0.9130859375	0.0	0.0	10.92	-40.14239368064943	-1.4006417892759744	40.14239368064943	-54.11089810657779	391.1511136758804	0.049999999999999906	0.019000000000000003	0.01	0.067343994140625	4.890523756766293
2014-02-01_23:26:12_338254	8555926.921875	25.0	62.0	41.0	-179.0	-1.7557251908396947	174.3969465648855	-18.282442748091604	-0.0184326171875	-0.0626220703125	1.3759765625	0.0	0.0	-4.72	-74.21149367968779	-2.589375215620649	74.21149367968779	-49.14702609256442	509.34407497084084	0.049999999999999906	0.019000000000000003	0.01	0.06688818359375	7.870221937934067
2014-02-01_23:26:12_405169	8562618.109375	25.0	74.0	82.0	-144.0	3.8244274809160306	187.64885496183206	-21.580152671755727	-0.2222900390625	-0.20556640625	-0.1468505859375	0.0	0.0	-9.58	-108.22804844891257	-3.776275242460313	108.22804844891257	-41.90591964889275	508.42303814580964	0.049999999999999906	0.019000000000000003	0.01	0.066906005859375	9.699420330574753
2014-02-01_23:26:12_472004	8569304.796875	25.0	83.0	238.0	-379.0	-5.786259541984733	210.78625954198472	-28.68702290076336	-0.7554931640625	0.10888671875	1.397216796875	0.0	0.0	-36.1	-146.3319176038646	-5.105789169709163	146.3319176038646	-32.14876746518624	571.4589807138541	0.049999999999999906	0.019000000000000003	0.01	0.06667822265625	12.420359105493219
2014-02-01_23:26:12_539126	8576014.40625	25.0	268.0	493.0	-512.0	1.297709923664122	149.0381679389313	-14.816793893129772	1.4317626953125	0.916748046875	-2.0	0.0	0.0	-45.02	-168.32968957714027	-5.8733318065994515	168.32968957714027	-20.89410304942091	329.008310764316	0.049999999999999906	0.019000000000000003	0.01	0.06686083984375	11.30957962856116
2014-02-01_23:26:12_606240	8582725.40625	25.0	214.0	190.0	-411.0	-15.351145038167939	-57.6412213740458	5.847328244274809	-1.144287109375	0.2979736328125	1.7232666015625	0.0	0.0	-24.74	-141.54100632655144	-4.938625482433756	141.54100632655144	-11.427580685859848	-400.53749833695394	0.049999999999999906	0.019000000000000003	0.01	0.0668818359375	2.8545512999266824
2014-02-01_23:26:12_673304	8589459.390625	25.0	154.0	262.0	-362.0	-3.6564885496183206	-83.94656488549619	14.221374045801527	-0.178466796875	0.1246337890625	1.48388671875	0.0	0.0	-45.02	-113.72552736416061	-3.9680923713942993	113.72552736416061	-3.79589256818291	-414.49938271947093	0.049999999999999906	0.019000000000000003	0.01	0.067106201171875	1.4691605822178353
2014-02-01_23:26:12_740552	8596156.5	24.31	-5.0	61.0	-121.0	-1.251908396946565	-99.38931297709924	12.595419847328245	-0.324462890625	-0.0657958984375	1.3031005859375	0.0	0.0	-7.06	-81.63024588660882	-2.8482290958342227	81.63024588660882	1.6627913280768114	-479.95922984433224	0.049999999999999906	0.019000000000000003	0.01	0.066870849609375	-0.6864869688794295
2014-02-01_23:26:12_807541	8602855.890625	22.83	69.0	125.0	-327.0	-0.2595419847328244	-100.80916030534351	13.213740458015268	-0.199462890625	0.256591796875	0.88916015625	0.0	0.0	-15.01	-53.17106065507691	-1.8552358916635348	53.17106065507691	5.228445771098103	-424.38354257841803	0.049999999999999906	0.019000000000000003	0.01	0.06706005859375	-1.4859419233794755
2014-02-01_23:26:12_874689	8609570.21875	19.9	237.0	88.0	-333.0	-0.5572519083969466	-112.92366412213741	11.13740458015267	-0.130615234375	0.3035888671875	0.8590087890625	0.0	0.0	-10.31	-24.55865840723558	-0.856896664593007	24.55865840723558	6.869283127463956	-428.2461087864699	0.049999999999999906	0.019000000000000003	0.01	0.06681298828125	-2.924011788081107
2014-02-01_23:26:12_941821	8616283.296875	15.3	56.0	-34.0	-96.0	-4.068702290076335	-125.22137404580153	12.908396946564885	0.1026611328125	0.4111328125	1.99993896484375	0.0	0.0	3.91	5.371442261917184	0.18741947878287452	-5.371442261917184	6.508966360890625	-446.1846423818959	0.049999999999999906	0.019000000000000003	0.01	0.067080078125	-4.606748176057896
2014-02-01_23:26:13_008902	8622992.109375	10.0	-4.0	-80.0	-15.0	-5.984732824427481	-131.78625954198472	14.610687022900763	0.4483642578125	-0.2449951171875	1.7947998046875	0.0	0.0	9.34	34.25436054229232	1.1951975067094318	-34.25436054229232	4.212519240550423	-430.82459314062834	0.049999999999999906	0.019000000000000003	0.01	0.067041015625	-5.940926092950438
2014-02-01_23:26:13_075823	8629683.703125	10.0	168.0	-99.0	-427.0	-5.030534351145038	-130.73282442748092	16.091603053435115	0.6168212890625	0.0986328125	1.2366943359375	0.0	0.0	11.67	60.18930257545794	2.100115232918979	-60.18930257545794	0.18669837138896472	-387.74851739399696	0.049999999999999906	0.019000000000000003	0.01	0.066885986328125	-6.883403033656471
2014-02-01_23:26:13_142420	8636375.71875	10.0	117.0	-154.0	-107.0	-4.694656488549619	-126.1526717557252	13.099236641221374	0.9005126953125	-0.0823974609375	0.6400146484375	0.0	0.0	19.02	83.22192562977452	2.9037657232998786	-83.22192562977452	-5.368182303722052	-345.0693822233465	0.049999999999999906	0.019000000000000003	0.01	0.066747802734375	-7.713785567492902
2014-02-01_23:26:13_209566	8643060.203125	10.0	73.0	-160.0	-149.0	-8.366412213740459	-115.92366412213741	11.16030534351145	0.6956787109375	-0.0030517578125	0.781005859375	0.0	0.0	19.9	101.82559869026142	3.5528820198974675	-101.82559869026142	-12.161361771031824	-278.8576625036754	0.049999999999999906	0.019000000000000003	0.01	0.0667138671875	-8.11092243319942
2014-02-01_23:26:13_276654	8649767.015625	10.0	86.0	-163.0	-149.0	2.0076335877862594	-100.73282442748092	12.48091603053435	0.5411376953125	0.026611328125	0.6292724609375	0.0	0.0	20.35	115.3685008549052	4.0254187318529375	-115.3685008549052	-19.865898967162174	-202.79275447516045	0.049999999999999906	0.019000000000000003	0.01	0.066781982421875	-8.173804667872936
2014-02-01_23:26:13_343319	8656433.515625	10.0	77.0	-314.0	1.0	-3.3282442748091605	-25.748091603053435	10.84732824427481	1.3284912109375	0.073486328125	0.50830078125	0.0	0.0	45.02	113.89004221109626	3.973832596339716	-113.89004221109626	-27.48866292764309	22.08932589592301	0.049999999999999906	0.019000000000000003	0.01	0.066930908203125	-5.99589344722079
2014-02-01_23:26:13_410041	8663105.515625	10.0	71.0	-188.0	-164.0	-6.412213740458015	2.9389312977099236	-0.8396946564885496	0.986328125	0.0758056640625	0.5250244140625	0.0	0.0	24.39	104.30868880474925	3.6395215912334002	-104.30868880474925	-34.44095418002662	143.7538179155443	0.049999999999999906	0.019000000000000003	0.01	0.066651123046875	-4.432274390502515
2014-02-01_23:26:13_476866	8669787.90625	10.0	74.0	-184.0	-172.0	-0.5419847328244275	30.748091603053435	-6.312977099236641	0.7691650390625	0.0413818359375	0.771240234375	0.0	0.0	23.71	89.65076670174732	3.1280797872207717	-89.65076670174732	-40.40712953192989	220.25734700697373	0.049999999999999906	0.019000000000000003	0.01	0.066549072265625	-3.047700326124287
2014-02-01_23:26:13_543728	8676474.40625	10.0	71.0	-191.0	-183.0	-3.4122137404580153	40.05343511450382	-4.114503816793893	0.7314453125	0.03076171875	0.8197021484375	0.0	0.0	24.92	74.57395340397326	2.6020221006271202	-74.57395340397326	-45.3753824925589	226.30441349473043	0.049999999999999906	0.019000000000000003	0.01	0.066621826171875	-2.3277858026099714
2014-02-01_23:26:13_610705	8683171.703125	10.0	56.0	-192.0	-185.0	-4.2748091603053435	42.045801526717554	-3.595419847328244	0.738037109375	0.029052734375	0.836181640625	0.0	0.0	25.1	60.57164816714287	2.1134559723357595	-60.57164816714287	-49.421068755722665	209.64124530778057	0.049999999999999906	0.019000000000000003	0.01	0.066791748046875	-1.8711702616380625
2014-02-01_23:26:13_677542	8689855.59375	10.0	102.0	-174.0	-178.0	-5.038167938931298	49.10687022900763	-3.4732824427480917	0.705078125	0.0947265625	0.623779296875	0.0	0.0	22.06	46.140180119373284	1.6099155659237014	-46.140180119373284	-52.5043840392613	215.95927561026696	0.049999999999999906	0.019000000000000003	0.01	0.066824951171875	-1.1449995466119547
2014-02-01_23:26:13_744396	8696563.5	10.0	105.0	-162.0	-222.0	-4.244274809160306	61.79389312977099	-7.145038167938932	0.6474609375	0.0863037109375	0.738525390625	0.0	0.0	20.2	30.244737546412143	1.0552944014798376	-30.244737546412143	-54.5236190048172	238.08694728645602	0.049999999999999906	0.019000000000000003	0.01	0.06676318359375	-0.16731616554757123
2014-02-01_23:26:13_811719	8703273.015625	10.69	72.0	-159.0	-240.0	-4.022900763358779	70.93893129770993	-8.755725190839694	0.58056640625	0.1243896484375	0.8505859375	0.0	0.0	19.76	13.945176782964635	0.4865728116875309	-13.945176782964635	-55.45343817982743	244.45640877265038	0.049999999999999906	0.019000000000000003	0.01	0.0666767578125	0.6936899231615521
2014-02-01_23:26:13_878781	8709979.796875	13.07	30.0	-107.0	-206.0	-4.763358778625954	95.07633587786259	-11.419847328244275	0.4990234375	0.0689697265625	1.15869140625	0.0	0.0	12.68	-6.794405378225349	-0.237069273490068	6.794405378225349	-54.99657745217605	308.43782371607585	0.049999999999999906	0.019000000000000003	0.01	0.06724072265625	2.3791635344806803
2014-02-01_23:26:13_945876	8716689.015625	17.65	33.0	-86.0	-219.0	-7.206106870229007	129.6030534351145	-13.854961832061068	0.3973388671875	0.146484375	1.3145751953125	0.0	0.0	10.06	-33.07260813975807	-1.153963996502375	33.07260813975807	-52.78335302489373	392.679880014002	0.049999999999999906	0.019000000000000003	0.01	0.066920166015625	4.5775454996549385
2014-02-01_23:26:14_013054	8723406.59375	23.9	76.0	-52.0	-95.0	-2.5877862595419847	146.36641221374046	-18.412213740458014	0.020751953125	-0.0487060546875	1.160888671875	0.0	0.0	6.01	-60.7302578574896	-2.118990155529993	60.7302578574896	-48.721290521241734	413.49836384345804	0.049999999999999906	0.019000000000000003	0.01	0.066886962890625	6.245792011405461
2014-02-01_23:26:14_079939	8730095.3125	25.0	56.0	36.0	-155.0	-15.198473282442748	189.48091603053436	-24.17557251908397	-0.314208984375	0.189208984375	1.4454345703125	0.0	0.0	-4.14	-96.04287250186763	-3.3511120900861004	96.04287250186763	-42.28029814425064	526.5531687497404	0.049999999999999906	0.019000000000000003	0.01	0.067063720703125	9.264349647850015
2014-02-01_23:26:14_146944	8736795.90625	25.0	124.0	155.0	-254.0	-6.229007633587786	205.3206106870229	-27.076335877862597	-0.5308837890625	-0.0965576171875	-0.1171875	0.0	0.0	-19.17	-132.5121945928808	-4.6235936703726725	132.5121945928808	-33.44148242234742	546.750838307352	0.049999999999999906	0.019000000000000003	0.01	0.066701904296875	11.457729946692947
2014-02-01_23:26:14_213764	8743477.296875	25.0	-2.0	161.0	-38.0	-5.320610687022901	193.9618320610687	-24.801526717557252	-0.83935546875	-0.0238037109375	1.0045166015625	0.0	0.0	-20.05	-163.11378280580354	-5.6913392465388535	163.11378280580354	-22.526717274264936	457.3200380909922	0.049999999999999906	0.019000000000000003	0.01	0.0669150390625	12.30088189298905
2014-02-01_23:26:14_280613	8750162.8125	25.0	-81.0	193.0	-190.0	6.6183206106870225	-7.0	7.068702290076335	-0.980224609375	-0.1134033203125	1.656005859375	0.0	0.0	-25.28	-147.82428894587147	-5.157860744796632	147.82428894587147	-12.663740686928932	-229.15582716568082	0.049999999999999906	0.019000000000000003	0.01	0.066720947265625	4.859045102585101
2014-02-01_23:26:14_347341	8756835.609375	25.0	5.0	133.0	-247.0	-2.8473282442748094	-78.93893129770993	11.083969465648854	-0.411376953125	0.39794921875	1.9537353515625	0.0	0.0	-16.08	-117.71748357622427	-4.107379050112501	117.71748357622427	-4.832481629388563	-452.55779953053303	0.049999999999999906	0.019000000000000003	0.01	0.06652587890625	1.2684790325474893
2014-02-01_23:26:14_414497	8763555.3125	24.69	28.0	67.0	-227.0	-0.4732824427480916	-93.38931297709924	10.488549618320612	-0.1390380859375	0.025146484375	1.571044921875	0.0	0.0	-7.78	-86.62089481502858	-3.0223619963373545	86.62089481502858	0.9504147450875129	-465.7898343256704	0.049999999999999906	0.019000000000000003	0.01	0.066760986328125	-0.30879572234862085
2014-02-01_23:26:14_481638	8770267.796875	23.32	113.0	9.0	-360.0	2.183206106870229	-94.91603053435115	14.267175572519085	-0.146484375	0.2867431640625	-0.215576171875	0.0	0.0	-1.03	-57.53119329308912	-2.0073689216011554	57.53119329308912	4.810004965454059	-433.61215713154877	0.049999999999999906	0.019000000000000003	0.01	0.0670869140625	-1.36817181231741
2014-02-01_23:26:14_548738	8776975.296875	20.61	-7.0	14.0	-393.0	0.5572519083969466	-106.89312977099236	15.458015267175572	0.0274658203125	0.0977783203125	0.68505859375	0.0	0.0	-1.61	-28.931235441599316	-1.0094639023586642	28.931235441599316	6.7413344501384795	-428.4261804020825	0.049999999999999906	0.019000000000000003	0.01	0.066755859375	-2.709614677388231
2014-02-01_23:26:14_615961	8783697.203125	16.62	164.0	-9.0	-358.0	-9.618320610687023	-115.54961832061069	7.961832061068702	0.243408203125	0.1717529296875	1.99993896484375	0.0	0.0	1.03	-0.9345884036804513	-0.03260950466435629	0.9345884036804513	6.8040490740297885	-417.2127653818178	0.049999999999999906	0.019000000000000003	0.01	0.06710400390625	-3.9961213012275896
2014-02-01_23:26:14_683014	8790402.90625	11.58	166.0	-2.0	-406.0	-3.763358778625954	-119.67175572519083	8.068702290076336	0.4114990234375	-0.0628662109375	-1.1182861328125	0.0	0.0	0.23	25.07672173344782	0.8749728448516336	-25.07672173344782	5.12112309572357	-387.5859037410914	0.049999999999999906	0.019000000000000003	0.01	0.067111083984375	-5.032393785264555
2014-02-01_23:26:14_750177	8797118.8125	10.0	54.0	-213.0	-193.0	-11.83206106870229	-115.14503816793894	15.099236641221374	0.1103515625	-0.021240234375	1.4954833984375	0.0	0.0	29.23	50.3664093991485	1.757376461938189	-50.3664093991485	1.7465121835472721	-377.4511479090283	0.049999999999999906	0.019000000000000003	0.01	0.067001220703125	-6.259648217560304
2014-02-01_23:26:14_816896	8803790.609375	10.0	64.0	-113.0	-250.0	-3.053435114503817	-104.03053435114504	16.106870229007633	0.5699462890625	0.154541015625	0.6561279296875	0.0	0.0	13.44	69.15054970537112	2.412789591952935	-69.15054970537112	-2.887283709966408	-280.31740235609874	0.049999999999999906	0.019000000000000003	0.01	0.06701025390625	-6.315559899318899
2014-02-01_23:26:14_883937	8810495.015625	10.0	73.0	-125.0	-234.0	-1.6641221374045803	-94.51908396946565	13.251908396946565	0.3526611328125	-0.4964599609375	0.7071533203125	0.0	0.0	15.01	84.03301641939096	2.932066169553069	-84.03301641939096	-8.483972873339702	-223.4568569440585	0.049999999999999906	0.019000000000000003	0.01	0.06660107421875	-6.5974148750035795
2014-02-01_23:26:14_950856	8817186.90625	10.0	75.0	-139.0	-200.0	-8.885496183206106	-67.06870229007633	3.480916030534351	0.6654052734375	0.05078125	1.1494140625	0.0	0.0	16.9	91.78283201180234	3.202471458890521	-91.78283201180234	-14.622778857093934	-115.86944179749747	0.049999999999999906	0.019000000000000003	0.01	0.066884033203125	-6.025668816849867
2014-02-01_23:26:15_017679	8823875.0	10.0	54.0	-167.0	-255.0	-7.022900763358779	-46.83969465648855	3.16793893129771	0.8289794921875	0.1976318359375	0.4833984375	0.0	0.0	20.97	94.79107455311627	3.3074345622161996	-94.79107455311627	-20.9558686715609	-45.02613279795171	0.049999999999999906	0.019000000000000003	0.01	0.06681103515625	-5.58797656039498
2014-02-01_23:26:15_084619	8830563.5	10.0	58.0	-170.0	-175.0	-3.7404580152671754	-36.17557251908397	5.259541984732825	0.7093505859375	0.104248046875	0.7716064453125	0.0	0.0	21.43	95.22975065485919	3.3227407765128816	-95.22975065485919	-27.303503489198015	-6.581193938748656	0.049999999999999906	0.019000000000000003	0.01	0.066656005859375	-5.3460660384251995
2014-02-01_23:26:15_151269	8837227.515625	10.0	30.0	-203.0	-150.0	-5.687022900763359	-18.870229007633586	4.5038167938931295	0.7322998046875	0.0943603515625	0.6492919921875	0.0	0.0	27.16	92.4864721729818	3.2270227555122752	-92.4864721729818	-33.481130172486694	41.07016528907921	0.049999999999999906	0.019000000000000003	0.01	0.066794921875	-4.849763429035536
2014-02-01_23:26:15_218009	8843902.296875	10.0	96.0	-194.0	-177.0	-5.015267175572519	-4.824427480916031	-0.5954198473282443	0.718017578125	0.0631103515625	0.69482421875	0.0	0.0	25.46	86.81818782784794	3.0292459116485673	-86.81818782784794	-39.254984775817974	85.23078753205093	0.049999999999999906	0.019000000000000003	0.01	0.066505126953125	-4.234446226812421
2014-02-01_23:26:15_285051	8850606.515625	10.0	63.0	-208.0	-202.0	-3.7557251908396947	1.282442748091603	-2.2213740458015265	0.7742919921875	0.0853271484375	0.54052734375	0.0	0.0	28.16	80.67751317270414	2.814986502885699	-80.67751317270414	-44.626105972617545	92.23667503069028	0.049999999999999906	0.019000000000000003	0.01	0.0665751953125	-3.959404921808029
2014-02-01_23:26:15_351649	8857266.203125	10.0	75.0	-163.0	-198.0	-4.312977099236641	13.961832061068701	-2.900763358778626	0.7542724609375	0.0811767578125	0.611328125	0.0	0.0	20.35	71.63721575673188	2.499553934289319	-71.63721575673188	-49.412962095221545	135.29166532390587	0.049999999999999906	0.019000000000000003	0.01	0.06682080078125	-3.1677904144067375
2014-02-01_23:26:15_418368	8863937.5	10.0	44.0	-187.0	-159.0	-3.50381679389313	26.99236641221374	-2.0916030534351147	0.7554931640625	0.1072998046875	0.64453125	0.0	0.0	24.22	61.09919451951871	2.131863032781532	-61.09919451951871	-53.48215950014417	158.22889512423384	0.049999999999999906	0.019000000000000003	0.01	0.066599853515625	-2.4888318052363303
2014-02-01_23:26:15_485484	8870649.8125	10.0	87.0	-169.0	-172.0	-5.015267175572519	34.70992366412214	-2.122137404580153	0.6898193359375	-0.0130615234375	0.7979736328125	0.0	0.0	21.27	49.662662879176516	1.7328214542629627	-49.662662879176516	-56.78998868993206	171.70433621990352	0.049999999999999906	0.019000000000000003	0.01	0.06660595703125	-1.8450995668684949
2014-02-01_23:26:15_552152	8877316.71875	10.0	98.0	-168.0	-213.0	-4.877862595419847	50.31297709923664	-4.106870229007634	0.6190185546875	-0.0328369140625	0.848876953125	0.0	0.0	21.12	35.94613542182224	1.254226637188494	-35.94613542182224	-59.19691418589546	204.84894705967992	0.049999999999999906	0.019000000000000003	0.01	0.066959228515625	-0.8735586700263229
2014-02-01_23:26:15_619264	8884027.40625	10.45	92.0	-139.0	-232.0	-5.030534351145038	70.08396946564885	-9.114503816793894	0.528076171875	-0.0477294921875	0.9351806640625	0.0	0.0	16.9	19.003736730718593	0.6630752522930423	-19.003736730718593	-60.461553478647495	254.5934529773734	0.049999999999999906	0.019000000000000003	0.01	0.066546875	0.44697817714350396
2014-02-01_23:26:15_686440	8890745.40625	11.98	42.0	-117.0	-207.0	-3.931297709923664	82.14503816793894	-10.786259541984732	0.605712890625	-0.0728759765625	0.6103515625	0.0	0.0	13.96	0.7805245064142475	0.027233932533644367	-0.7805245064142475	-60.51376992023029	272.3981814062185	0.049999999999999906	0.019000000000000003	0.01	0.066899169921875	1.535193960257097
2014-02-01_23:26:15_753610	8897468.609375	15.36	6.0	-124.0	-147.0	-6.3893129770992365	111.94656488549619	-13.305343511450381	0.5130615234375	0.00634765625	0.52880859375	0.0	0.0	14.87	-22.042073402734644	-0.7690883950709925	22.042073402734644	-59.03397510708307	339.95076471761683	0.049999999999999906	0.019000000000000003	0.01	0.067135009765625	3.37996579027832
2014-02-01_23:26:15_820778	8904179.09375	21.26	109.0	-79.0	-228.0	-6.488549618320611	150.3740458015267	-15.396946564885496	0.3575439453125	-0.0447998046875	0.858642578125	0.0	0.0	9.21	-51.48296309412213	-1.796335069578581	51.48296309412213	-55.575906205405744	438.309438167826	0.049999999999999906	0.019000000000000003	0.01	0.067169189453125	5.901300318481653
2014-02-01_23:26:15_887735	8910874.40625	25.0	93.0	16.0	-317.0	-7.66412213740458	176.0229007633588	-17.633587786259543	0.0574951171875	0.18212890625	1.6142578125	0.0	0.0	-1.84	-84.47035967517793	-2.9473258784081624	84.47035967517793	-49.9272808644707	493.29829573866965	0.049999999999999906	0.019000000000000003	0.01	0.06687109375	8.207882604720641
2014-02-01_23:26:15_954419	8917543.09375	25.0	89.0	82.0	-108.0	-12.48091603053435	206.78625954198472	-26.236641221374047	-0.429931640625	-0.0389404296875	0.2562255859375	0.0	0.0	-9.58	-121.54868708527955	-4.241056771991611	121.54868708527955	-41.80236243725188	554.6913555363143	0.049999999999999906	0.019000000000000003	0.01	0.066844970703125	10.830103023319323
2014-02-01_23:26:16_023326	8924433.796875	25.0	108.0	157.0	-133.0	-7.580152671755725	203.96946564885496	-28.69465648854962	-0.52783203125	-0.057373046875	0.44873046875	0.0	0.0	-19.46	-156.23344198867164	-5.451271527867119	156.23344198867164	-31.13725587450518	508.0979370631632	0.048999999999999905	0.019000000000000003	0.01	0.068263916015625	12.14481016646093
