datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:02:10_736024	3613412.296875	16.24	116.0	-186.0	-183.0	-3.381679389312977	3.015267175572519	-0.32061068702290074	0.884033203125	0.13720703125	0.650146484375	0.0	0.0	24.05	23.881003919231564	0.8332520558001243	-23.881003919231564	-97.14199136848745	4.04452698830445	0.001	1e-05	0.002	0.066660888671875	-0.01676336985630754
2014-02-02_00:02:10_802532	3620070.515625	16.21	51.0	-219.0	-204.0	-3.1068702290076335	2.9618320610687023	-0.7251908396946565	0.8902587890625	0.1273193359375	0.672119140625	0.0	0.0	30.59	24.297588194650363	0.8477874457309966	-24.297588194650363	-98.76263931466495	-6.245645882788262	0.001	1e-05	0.002	0.066699951171875	-0.03777650635337354
2014-02-02_00:02:10_869389	3626748.296875	16.16	83.0	-226.0	-155.0	-4.396946564885496	1.7938931297709924	-0.6183206106870229	0.694091796875	-0.0841064453125	0.690673828125	0.0	0.0	32.36	24.949773691840715	0.8705433946908833	-24.949773691840715	-100.4219759115193	-9.806256663564817	0.001	1e-05	0.002	0.066507080078125	-0.04556650677808554
2014-02-02_00:02:10_936226	3633432.703125	16.08	3.0	-249.0	-202.0	-4.709923664122138	1.4122137404580153	-0.05343511450381679	0.677001953125	-0.09375	0.646240234375	0.0	0.0	42.45	26.57899157763049	0.9273897968468419	-26.57899157763049	-102.19181489561335	-24.467179700359736	0.001	1e-05	0.002	0.066587890625	-0.0765352691273061
2014-02-02_00:02:11_003085	3640118.390625	16.07	31.0	-182.0	-135.0	-5.030534351145038	1.1603053435114503	-1.083969465648855	0.6688232421875	-0.0899658203125	0.62890625	0.0	0.0	23.37	26.15802608348923	0.9127015381538461	-26.15802608348923	-103.93988118752668	6.299318525239299	0.001	1e-05	0.002	0.0668271484375	-0.014598787844885898
2014-02-02_00:02:11_070279	3646841.40625	16.04	80.0	-209.0	-98.0	-3.2290076335877864	3.549618320610687	-0.8015267175572519	0.8570556640625	0.155029296875	0.74169921875	0.0	0.0	28.37	26.074169757513552	0.909775637038156	-26.074169757513552	-105.67851141030783	1.25759005571274	0.001	1e-05	0.002	0.06668017578125	-0.024615774760191153
2014-02-02_00:02:11_137109	3653520.703125	16.01	27.0	-215.0	-131.0	-3.6793893129770994	2.687022900763359	0.22137404580152673	0.8323974609375	0.1527099609375	0.8297119140625	0.0	0.0	29.67	26.201372775925304	0.9142139838075821	-26.201372775925304	-107.43610154309916	-1.8962860802683636	0.001	1e-05	0.002	0.067080078125	-0.031068305951893024
2014-02-02_00:02:11_203796	3660189.390625	16.0	130.0	-189.0	-105.0	-3.4122137404580153	3.8244274809160306	-1.1068702290076335	0.7945556640625	0.1844482421875	0.907958984375	0.0	0.0	24.57	25.709053984771522	0.8970360776263615	-25.709053984771522	-109.15022886636066	7.383961627428678	0.001	1e-05	0.002	0.066674072265625	-0.012032633018577776
2014-02-02_00:02:11_270933	3666903.0	15.98	43.0	-195.0	-172.0	-3.3969465648854964	1.6488549618320612	-0.6183206106870229	0.8431396484375	-0.0697021484375	0.3135986328125	0.0	0.0	25.64	25.56054660886519	0.8918543827238378	-25.56054660886519	-110.85361214845273	2.2284648108979623	0.001	1e-05	0.002	0.06664111328125	-0.022212153108553793
2014-02-02_00:02:11_337632	3673573.1875	15.91	36.0	-244.0	-106.0	-3.8396946564885495	1.2213740458015268	0.31297709923664124	0.893798828125	-0.1226806640625	0.136474609375	0.0	0.0	38.73	26.77187744714117	0.9341199388395384	-26.77187744714117	-112.64403374155343	-18.112829333176606	0.001	1e-05	0.002	0.066876953125	-0.06412397645090992
2014-02-02_00:02:11_404336	3680271.515625	15.9	63.0	-190.0	-105.0	-3.122137404580153	2.49618320610687	-1.2748091603053435	0.8414306640625	0.0533447265625	0.1859130859375	0.0	0.0	24.74	26.354566646284233	0.9195591991027298	-26.354566646284233	-114.39901238773032	6.266768736677724	0.001	1e-05	0.002	0.066591064453125	-0.014965019296806088
2014-02-02_00:02:11_471089	3686918.59375	15.85	47.0	-236.0	-178.0	-4.702290076335878	2.2442748091603053	-0.45038167938931295	0.7578125	0.019775390625	0.912353515625	0.0	0.0	35.38	27.064518650448267	0.9443307275104071	-27.064518650448267	-116.20191503332799	-10.657541218067776	0.001	1e-05	0.002	0.066614990234375	-0.0495416202369171
2014-02-02_00:02:11_538053	3693615.390625	15.77	30.0	-272.0	-163.0	-3.8625954198473282	1.6564885496183206	-0.21374045801526717	0.7066650390625	-0.0802001953125	0.616943359375	0.0	0.0	45.02	28.717789139131877	1.0020163691253272	-28.717789139131877	-118.11314139220492	-24.841784471758924	0.001	1e-05	0.002	0.066552001953125	-0.07958248949657178
2014-02-02_00:02:11_604637	3700273.59375	15.75	18.0	-203.0	-191.0	-3.854961832061069	1.5954198473282444	-0.7099236641221374	0.8238525390625	-0.10498046875	0.2698974609375	0.0	0.0	27.16	28.42435233860662	0.991777820607349	-28.42435233860662	-120.01115392518228	4.394465717336122	0.001	1e-05	0.002	0.066774169921875	-0.0208355324431862
2014-02-02_00:02:11_671507	3706963.8125	15.71	44.0	-236.0	-221.0	-3.572519083969466	3.236641221374046	-0.3816793893129771	0.7520751953125	0.200927734375	1.02099609375	0.0	0.0	35.38	28.841647353144285	1.0063380095305055	-28.841647353144285	-121.93534808751114	-6.254813514741112	0.001	1e-05	0.002	0.0667158203125	-0.04257062786350162
2014-02-02_00:02:11_738169	3713627.203125	15.66	47.0	-240.0	-178.0	-4.229007633587786	2.885496183206107	-0.3893129770992366	0.767822265625	0.1502685546875	1.1015625	0.0	0.0	36.89	29.398183743142383	1.02575658559464	-29.398183743142383	-123.89326999572081	-8.356389999164962	0.001	1e-05	0.002	0.06660009765625	-0.04734989644142952
2014-02-02_00:02:11_805003	3720310.09375	15.66	141.0	-176.0	-229.0	-4.931297709923665	2.427480916030534	-1.0534351145038168	0.7081298828125	0.0057373046875	0.955322265625	0.0	0.0	22.38	28.488496102403456	0.9940159142499461	-28.488496102403456	-125.78832531286864	13.675396476869201	0.001	1e-05	0.002	0.06652001953125	-0.002395586401793739
2014-02-02_00:02:11_871705	3726979.90625	15.63	-6.0	-216.0	-204.0	-3.1755725190839694	2.3206106870229006	0.022900763358778626	0.8917236328125	0.10595703125	0.481201171875	0.0	0.0	29.9	28.429852003043237	0.9919697139931346	-28.429852003043237	-127.68333875368282	0.8798054038848754	0.001	1e-05	0.002	0.06665576171875	-0.027947074582810313
2014-02-02_00:02:11_938635	3733673.203125	15.61	101.0	-213.0	-193.0	-3.984732824427481	3.595419847328244	-0.44274809160305345	0.8287353515625	0.1671142578125	0.8603515625	0.0	0.0	29.23	28.200534373556952	0.9839684010312962	-28.200534373556952	-129.5629291553063	3.44057922790245	0.001	1e-05	0.002	0.06665087890625	-0.022615005209305115
2014-02-02_00:02:12_005298	3740339.90625	15.58	85.0	-223.0	-206.0	-3.9770992366412212	3.6946564885496183	-0.42748091603053434	0.7191162109375	0.187744140625	1.1146240234375	0.0	0.0	31.58	28.22028192014334	0.9846574291745757	-28.22028192014334	-131.4451654636983	-0.29607405266510356	0.001	1e-05	0.002	0.066697998046875	-0.030126881680110528
2014-02-02_00:02:12_071977	3747007.703125	15.56	97.0	-197.0	-217.0	-3.854961832061069	1.0687022900763359	-0.03816793893129771	0.8812255859375	-0.1278076171875	0.144287109375	0.0	0.0	26.01	27.90747047429351	0.9737428637227324	-27.90747047429351	-133.30455519082636	4.69496849515176	0.001	1e-05	0.002	0.066626953125	-0.019850579035898257
2014-02-02_00:02:12_138609	3753670.5	15.55	38.0	-182.0	-207.0	-3.33587786259542	1.717557251908397	-0.6717557251908397	0.8743896484375	-0.0421142578125	0.134033203125	0.0	0.0	23.37	27.306223578817708	0.9527642560648188	-27.306223578817708	-135.12202569941405	9.033314200344396	0.001	1e-05	0.002	0.066558837890625	-0.010590815435123056
2014-02-02_00:02:12_205490	3760359.203125	15.53	93.0	-189.0	-228.0	-3.49618320610687	2.4427480916030535	-0.31297709923664124	0.8662109375	0.063720703125	0.1248779296875	0.0	0.0	24.57	26.823008071019167	0.9359039801472144	-26.823008071019167	-136.90379770893634	7.274383813671544	0.001	1e-05	0.002	0.066427001953125	-0.013643278420765445
2014-02-02_00:02:12_272646	3767077.90625	15.51	51.0	-201.0	-232.0	-4.633587786259542	2.7938931297709924	-0.3511450381679389	0.7611083984375	0.023681640625	0.9080810546875	0.0	0.0	26.77	26.576810712372843	0.9273137024554376	-26.576810712372843	-138.67925973180223	3.685317125548973	0.001	1e-05	0.002	0.066804931640625	-0.02059296905859292
2014-02-02_00:02:12_339263	3773736.5	15.48	83.0	-219.0	-214.0	-4.3816793893129775	1.6564885496183206	-0.6106870229007634	0.700439453125	-0.0633544921875	0.6998291015625	0.0	0.0	30.59	26.83525569633068	0.936331322272529	-26.83525569633068	-140.47982283916718	-3.8518156900883818	0.001	1e-05	0.002	0.067096923828125	-0.035943685304899116
2014-02-02_00:02:12_406225	3780432.703125	15.46	22.0	-192.0	-206.0	-4.190839694656488	1.4885496183206106	-0.7099236641221374	0.7088623046875	-0.0428466796875	0.5648193359375	0.0	0.0	25.1	26.534077296572953	0.9258226551490911	-26.534077296572953	-142.24128781962202	4.536843495557961	0.001	1e-05	0.002	0.066385009765625	-0.01888280318365325
2014-02-02_00:02:12_473306	3787162.6875	15.43	82.0	-206.0	-206.0	-3.786259541984733	3.122137404580153	-0.2748091603053435	0.7908935546875	0.18115234375	0.9326171875	0.0	0.0	27.76	26.386908245178542	0.9206876568450294	-26.386908245178542	-144.00601538237868	2.2005301767986136	0.001	1e-05	0.002	0.06687890625	-0.023425908045405102
2014-02-02_00:02:12_539947	3793804.890625	15.4	42.0	-220.0	-226.0	-4.137404580152672	3.4198473282442747	-0.5801526717557252	0.707275390625	0.218017578125	1.2052001953125	0.0	0.0	30.83	26.536156741539244	0.9258952108003923	-26.536156741539244	-145.7837759202145	-2.2277924436819583	0.001	1e-05	0.002	0.066993896484375	-0.032449579388105304
2014-02-02_00:02:12_606731	3800482.296875	15.39	37.0	-179.0	-189.0	-4.694656488549619	2.786259541984733	-0.5267175572519084	0.7584228515625	0.1124267578125	1.0968017578125	0.0	0.0	22.87	25.930719386578122	0.9047703903202415	-25.930719386578122	-147.5087828413996	9.101080097037062	0.001	1e-05	0.002	0.066523681640625	-0.009203647020917992
2014-02-02_00:02:12_673509	3807160.6875	15.35	24.0	-227.0	-166.0	-3.450381679389313	2.1603053435114505	-0.22137404580152673	0.863525390625	0.069091796875	0.196533203125	0.0	0.0	32.63	26.414897429225107	0.9216642508452585	-26.414897429225107	-149.26888819795747	-7.266333964811541	0.001	1e-05	0.002	0.066633056640625	-0.042440254240827764
2014-02-02_00:02:12_740092	3813819.0	15.33	70.0	-197.0	-184.0	-3.50381679389313	3.83206106870229	-0.3435114503816794	0.9051513671875	0.1007080078125	0.5821533203125	0.0	0.0	26.01	26.04475731157612	0.9087493828184271	-26.04475731157612	-151.00635837517268	5.548417268892177	0.001	1e-05	0.002	0.0667109375	-0.016457986357543496
2014-02-02_00:02:12_806923	3820505.09375	15.32	134.0	-189.0	-117.0	-3.6030534351145036	2.519083969465649	-0.33587786259541985	0.7576904296875	0.172119140625	0.9727783203125	0.0	0.0	24.57	25.6814611794674	0.8960733140079344	-25.6814611794674	-152.70983051123486	5.477034414527209	0.001	1e-05	0.002	0.066330810546875	-0.016254490655525332
2014-02-02_00:02:12_873751	3827184.890625	15.29	76.0	-202.0	-133.0	-3.3893129770992365	1.5114503816793894	0.07633587786259542	0.8612060546875	-0.11279296875	0.2183837890625	0.0	0.0	26.96	25.67936896376904	0.8960003127623531	-25.67936896376904	-154.4241603565224	0.03133981422402717	0.001	1e-05	0.002	0.066759033203125	-0.02716093093888621
2014-02-02_00:02:12_940437	3833860.59375	15.29	135.0	-139.0	-186.0	-3.5801526717557253	1.6641221374045803	-0.5343511450381679	0.8602294921875	-0.0089111328125	0.156494140625	0.0	0.0	16.9	24.657946615122075	0.8603610123908609	-24.657946615122075	-156.06916325209414	15.310719398871273	0.001	1e-05	0.002	0.066712890625	0.00440280055009953
2014-02-02_00:02:13_007355	3840545.296875	15.26	94.0	-211.0	-118.0	-3.16793893129771	2.8702290076335877	-0.4122137404580153	0.862548828125	0.0830078125	0.283447265625	0.0	0.0	28.79	24.825402127024265	0.8662038425339939	-24.825402127024265	-157.72037978155757	-2.5176288797868565	0.001	1e-05	0.002	0.06651318359375	-0.03143786368441356
2014-02-02_00:02:13_074175	3847227.609375	15.23	78.0	-214.0	-120.0	-4.511450381679389	2.4656488549618323	-0.4580152671755725	0.6898193359375	-0.0269775390625	0.77490234375	0.0	0.0	29.45	25.075383478694057	0.8749261506871618	-25.075383478694057	-159.39400858076553	-3.745381448149548	0.001	1e-05	0.002	0.066743896484375	-0.034160086460800806
2014-02-02_00:02:13_140820	3853895.6875	15.21	93.0	-175.0	-162.0	-3.786259541984733	1.0305343511450382	-0.4351145038167939	0.81494140625	-0.0943603515625	0.3572998046875	0.0	0.0	22.22	24.70142214970974	0.8618779535837313	-24.70142214970974	-161.04275614181094	5.602662817011837	0.001	1e-05	0.002	0.0667470703125	-0.015106524077104175
2014-02-02_00:02:13_207654	3860574.984375	15.2	88.0	-173.0	-99.0	-3.0610687022900764	1.4351145038167938	-0.32061068702290074	0.858642578125	-0.0615234375	0.1383056640625	0.0	0.0	21.9	24.29854372771554	0.8478207860333405	-24.29854372771554	-162.6587516739837	6.057788378051448	0.001	1e-05	0.002	0.066505859375	-0.01380955448835248
2014-02-02_00:02:13_274475	3867258.0	15.18	-16.0	-191.0	-111.0	-4.908396946564886	2.9618320610687023	-0.6183206106870229	0.7459716796875	0.0765380859375	1.03759765625	0.0	0.0	24.92	24.10615237229346	0.8411078985447823	-24.10615237229346	-164.2648005346233	2.88771745528939	0.001	1e-05	0.002	0.0666240234375	-0.019973365467060918
2014-02-02_00:02:13_341151	3873925.0	15.16	86.0	-184.0	-224.0	-4.038167938931298	1.4961832061068703	-0.5801526717557252	0.7301025390625	-0.0537109375	0.52490234375	0.0	0.0	23.71	23.937406343379706	0.8352200398946165	-23.937406343379706	-165.86161722398847	2.5296217717677845	0.001	1e-05	0.002	0.0667080078125	-0.020536778972084023
2014-02-02_00:02:13_407805	3880594.59375	15.14	48.0	-191.0	-212.0	-3.7022900763358777	2.2213740458015265	-0.5572519083969466	0.8751220703125	-0.065673828125	0.1199951171875	0.0	0.0	24.92	23.845087615339096	0.8319988700397452	-23.845087615339096	-167.44748437549174	1.3881037617673802	0.001	1e-05	0.002	0.066507080078125	-0.022743354935559255
2014-02-02_00:02:13_474623	3887272.5	15.12	102.0	-187.0	-246.0	-5.442748091603053	2.7557251908396947	-0.9389312977099237	0.723876953125	0.097412109375	1.114990234375	0.0	0.0	24.22	23.64591957275465	0.8250495314987666	-23.64591957275465	-169.02132930310947	2.9923605774448143	0.001	1e-05	0.002	0.066558837890625	-0.01935141171089612
2014-02-02_00:02:13_541158	3893926.0	15.09	147.0	-194.0	-214.0	-4.267175572519084	1.0305343511450382	-0.09923664122137404	0.712158203125	-0.0775146484375	0.5889892578125	0.0	0.0	25.46	23.73861470609718	0.8282838348254424	-23.73861470609718	-170.60341292608305	-1.3908582476903457	0.001	1e-05	0.002	0.06664599609375	-0.028226365330738704
2014-02-02_00:02:13_608108	3900620.484375	15.06	72.0	-206.0	-199.0	-3.7022900763358777	1.9312977099236641	-0.45038167938931295	0.876220703125	-0.0828857421875	0.1236572265625	0.0	0.0	27.76	23.974839171815375	0.8365261399796013	-23.974839171815375	-172.19591937578846	-3.556308092246292	0.001	1e-05	0.002	0.066424072265625	-0.03280941455006584
2014-02-02_00:02:13_675265	3907336.40625	15.04	19.0	-173.0	-86.0	-5.412213740458015	2.7480916030534353	-0.4122137404580153	0.7471923828125	0.0966796875	1.126953125	0.0	0.0	21.9	23.530033917460923	0.8210060682994041	-23.530033917460923	-173.77386780755506	6.6328420567632325	0.001	1e-05	0.002	0.06706103515625	-0.012002088482010006
2014-02-02_00:02:13_741944	3914004.40625	15.02	52.0	-184.0	-86.0	-4.778625954198473	1.8549618320610688	-0.6335877862595419	0.7618408203125	-0.0474853515625	0.5030517578125	0.0	0.0	23.71	23.387774660283927	0.816042381726585	-23.387774660283927	-175.3365434407282	2.1291222436475463	0.001	1e-05	0.002	0.06681591796875	-0.020882895607396118
2014-02-02_00:02:13_808696	3920678.90625	15.0	88.0	-182.0	-94.0	-3.4656488549618323	1.5954198473282444	-0.21374045801526717	0.8270263671875	-0.029541015625	0.1492919921875	0.0	0.0	23.37	23.248841580210044	0.8111947515774615	-23.248841580210044	-176.8855429189034	2.0852383841300455	0.001	1e-05	0.002	0.066626953125	-0.02084722024113899
2014-02-02_00:02:13_875687	3927378.609375	14.98	116.0	-193.0	-214.0	-5.343511450381679	2.7404580152671754	-0.7022900763358778	0.7327880859375	0.046142578125	1.0596923828125	0.0	0.0	25.28	23.216380277521957	0.8100621171501031	-23.216380277521957	-178.43141036085396	0.4875152468179745	0.001	1e-05	0.002	0.066585205078125	-0.02402566388749455
2014-02-02_00:02:13_942372	3934054.90625	14.91	31.0	-240.0	-193.0	-4.580152671755725	1.1221374045801527	-0.5267175572519084	0.747314453125	-0.0621337890625	0.5013427734375	0.0	0.0	36.89	24.486670963342288	0.8543848905562557	-24.486670963342288	-180.06619455721471	-19.027092457050358	0.001	1e-05	0.002	0.06676220703125	-0.06434151782301516
2014-02-02_00:02:14_009271	3940739.890625	14.89	37.0	-199.0	-219.0	-3.8473282442748094	1.8778625954198473	-0.29770992366412213	0.8701171875	-0.0556640625	0.056396484375	0.0	0.0	26.39	24.51524451869008	0.8553818743436873	-24.51524451869008	-181.69959454527788	-0.42885251698209764	0.001	1e-05	0.002	0.0666279296875	-0.027189945498107056
2014-02-02_00:02:14_076002	3947410.296875	14.88	107.0	-160.0	-218.0	-4.5038167938931295	2.5267175572519083	-0.33587786259541985	0.7349853515625	0.0758056640625	1.0902099609375	0.0	0.0	19.9	23.836734400595425	0.8317074110465954	-23.836734400595425	-183.28995748808285	10.169669474700767	0.001	1e-05	0.002	0.066718994140625	-0.005330295026074721
2014-02-02_00:02:14_142784	3954088.5	14.84	99.0	-220.0	-217.0	-4.312977099236641	1.6106870229007633	-0.6564885496183206	0.760498046875	-0.060302734375	0.529296875	0.0	0.0	30.83	24.39815423413334	0.8512963794184696	-24.39815423413334	-184.9146327229028	-8.430982017324466	0.001	1e-05	0.002	0.066590087890625	-0.043109264596011304
2014-02-02_00:02:14_209601	3960769.609375	14.82	109.0	-185.0	-131.0	-3.33587786259542	1.5648854961832062	0.015267175572519083	0.8577880859375	-0.0323486328125	0.150390625	0.0	0.0	23.88	24.211489665281178	0.8447833100237675	-24.211489665281178	-186.52729171825217	2.8024692713534285	0.001	1e-05	0.002	0.066607177734375	-0.020471824039756843
2014-02-02_00:02:14_276285	3967438.609375	14.78	49.0	-219.0	-122.0	-5.0534351145038165	2.816793893129771	-0.22900763358778625	0.728759765625	0.0535888671875	1.0006103515625	0.0	0.0	30.59	24.607534789824363	0.8586020512848697	-24.607534789824363	-188.1683908023335	-5.93851661674179	0.001	1e-05	0.002	0.06669091796875	-0.03836625193133128
2014-02-02_00:02:14_343155	3974125.609375	14.76	83.0	-182.0	-191.0	-3.7709923664122136	1.1755725190839694	-0.40458015267175573	0.860107421875	-0.0946044921875	0.3131103515625	0.0	0.0	23.37	24.38290550850326	0.8507643233950893	-24.38290550850326	-189.78968733863084	3.378231198472734	0.001	1e-05	0.002	0.0664931640625	-0.0195243399849441
2014-02-02_00:02:14_410230	3980832.890625	14.73	63.0	-205.0	-185.0	-3.4580152671755724	2.0763358778625953	-0.6946564885496184	0.875732421875	0.0582275390625	0.1279296875	0.0	0.0	27.55	24.521136439864055	0.8555874542869524	-24.521136439864055	-191.4277184099516	-2.069301118552334	0.001	1e-05	0.002	0.06680078125	-0.030574015861068237
2014-02-02_00:02:14_476994	3987509.59375	14.71	87.0	-187.0	-214.0	-4.541984732824427	1.8396946564885497	-0.6030534351145038	0.6939697265625	-0.0029296875	0.731201171875	0.0	0.0	24.22	24.332199367240936	0.8489950930649315	-24.332199367240936	-193.0554154213831	2.8243920623074237	0.001	1e-05	0.002	0.066894775390625	-0.020613969396839918
