datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:45:22_892037	2374892.90625	20.15	2.0	113.0	-265.0	0.0	120.33333333333333	2239970.201090496	1.1403527678988392	18.123046875	1.1747858032430776
2014-01-12_15:45:22_910099	2376698.578125	19.87	27.0	95.0	-366.0	0.0	114.66666666666667	2242018.7199707045	-0.3171939414645252	17.864990234375	-0.2833070875981515
2014-01-12_15:45:22_928387	2378528.0	17.78	131.0	22.0	-246.0	0.0	76.66666666666667	2243397.260009767	-2.113346911065852	17.98095703125	-2.0832462717990876
2014-01-12_15:45:22_946580	2380350.59375	18.14	108.0	131.0	-227.0	0.0	82.66666666666667	2244907.8238118505	0.3283542206664351	18.27294921875	0.3590699655712203
2014-01-12_15:45:22_964822	2382170.796875	18.96	-39.0	138.0	-323.0	0.0	97.0	2246671.8692220068	0.7881505347473932	18.18603515625	0.8203172534396133
2014-01-12_15:45:22_982994	2383988.0	21.07	10.0	135.0	-324.0	0.0	134.66666666666666	2249124.9659016943	2.0677719253570643	18.216064453125	2.103729841682748
2014-01-12_15:45:23_001077	2385796.09375	20.62	18.0	105.0	-191.0	0.0	126.0	2251396.3496907568	-0.4807641954910294	18.02685546875	-0.4456502319941218
2014-01-12_15:45:23_019092	2387598.171875	18.97	27.0	47.0	-103.0	0.0	95.66666666666667	2253119.027018231	-1.6845225989849548	18.007080078125	-1.6524247420481057
2014-01-12_15:45:23_037342	2389427.390625	18.16	54.0	90.0	-235.0	0.0	80.66666666666667	2254570.613444012	-0.8335707599006879	17.994873046875	-0.8029583870995811
2014-01-12_15:45:23_055156	2391212.203125	18.16	-104.0	103.0	-114.0	0.0	80.0	2256031.199381512	-0.036515025897497874	18.25732421875	-0.005954713903682754
2014-01-12_15:45:23_073642	2393052.890625	18.7	1.0	74.0	-301.0	0.0	89.0	2257612.7311197934	0.5064710246475971	17.77001953125	0.5379471519587951
2014-01-12_15:45:23_091738	2394862.796875	17.82	0.0	40.0	-307.0	0.0	72.33333333333333	2258945.4763183612	-0.9045656715560917	18.425048828125	-0.8747428834595747
2014-01-12_15:45:23_109525	2396651.1875	17.74	19.0	97.0	-197.0	0.0	70.33333333333333	2260210.8409830746	-0.11116689962139203	17.990966796875	-0.08153145787822795
2014-01-12_15:45:23_127601	2398449.296875	18.48	122.0	112.0	-295.0	0.0	83.0	2261689.5824381527	0.710964942331849	17.816162109375	0.7418818381562305
2014-01-12_15:45:23_145872	2400275.671875	18.31	104.0	29.0	-288.0	0.0	79.33333333333333	2263112.7209472675	-0.20439956267494164	17.938720703125	-0.17383510213213563
2014-01-12_15:45:23_164017	2402090.375	19.73	-75.0	173.0	-244.0	0.0	104.66666666666667	2265026.0306803402	1.3858475236505292	18.280029296875	1.4189644506239993
2014-01-12_15:45:23_181811	2403869.796875	19.74	17.0	111.0	-394.0	0.0	104.33333333333333	2266905.20239258	-0.01850697174252951	18.01123046875	0.014595413614729626
2014-01-12_15:45:23_200399	2405728.28125	20.68	-37.0	77.0	-250.0	0.0	120.33333333333333	2269038.357503257	0.9025754028370748	17.72705078125	0.9372991197454408
2014-01-12_15:45:23_218401	2407528.6875	19.17	-132.0	87.0	-99.0	0.0	91.66666666666667	2270739.3157552104	-1.5448808192443475	18.555908203125	-1.5130067594201286
2014-01-12_15:45:23_236374	2409325.984375	20.07	-48.0	158.0	-296.0	0.0	107.33333333333333	2272667.149251304	0.8722514464878771	17.961181640625	0.9057114513137234
2014-01-12_15:45:23_254646	2411153.390625	21.86	-33.0	171.0	-118.0	0.0	138.66666666666666	2275149.7091471376	1.7501647779702079	17.903076171875	1.7867829417283458
2014-01-12_15:45:23_272996	2412988.390625	22.0	1.0	118.0	-261.0	0.0	149.0	2277871.3236490907	0.5657181300150149	18.265869140625	0.6033968432515058
2014-01-12_15:45:23_291007	2414789.203125	21.6	117.0	134.0	-348.0	0.0	141.0	2280446.6735026063	-0.4379987435338778	18.264892578125	-0.40109427679885173
2014-01-12_15:45:23_308935	2416581.703125	19.32	42.0	46.0	-140.0	0.0	99.33333333333333	2282238.262695315	-2.3101774144061222	18.0361328125	-2.2774216984458358
2014-01-12_15:45:23_327032	2418392.171875	19.56	27.0	129.0	-321.0	0.0	103.0	2284071.365966799	0.20602585383029048	17.797119140625	0.23916656748995846
2014-01-12_15:45:23_345114	2420208.375	18.58	6.0	79.0	-302.0	0.0	84.66666666666667	2285600.2028808617	-1.0152961430644563	18.05712890625	-0.983973474368981
2014-01-12_15:45:23_363139	2422002.390625	18.96	5.0	65.0	-259.0	0.0	91.0	2287247.95605469	0.3497692145203839	18.107177734375	0.3817416940809308
2014-01-12_15:45:23_381366	2423829.890625	19.49	124.0	156.0	-351.0	0.0	100.0	2289068.5859375023	0.4943344105775549	18.206298828125	0.5272250964369299
2014-01-12_15:45:23_399621	2425650.6875	21.38	37.0	179.0	-223.0	0.0	133.33333333333334	2291457.029947919	1.8608116518792113	17.913330078125	1.8970595555120238
2014-01-12_15:45:23_417945	2427486.078125	22.0	86.0	147.0	-239.0	0.0	160.66666666666666	2294377.938964846	1.5034893350343552	18.179931640625	1.5424997810906704
2014-01-12_15:45:23_435998	2429288.984375	20.25	91.0	58.0	-83.0	0.0	128.0	2296722.251464846	-1.7836074897580132	18.31494140625	-1.7478402672433648
2014-01-12_15:45:23_454077	2431097.09375	18.87	17.0	103.0	-314.0	0.0	102.66666666666667	2298562.882324221	-1.4130420967580863	17.92822265625	-1.3797898012681775
2014-01-12_15:45:23_471920	2432880.59375	16.8	-21.0	33.0	-70.0	0.0	64.66666666666667	2299729.4715169296	-2.1064255941103234	18.0400390625	-2.076961632728487
2014-01-12_15:45:23_489888	2434677.59375	18.53	57.0	149.0	-296.0	0.0	95.0	2301418.66707357	1.7059402360716358	17.781005859375	1.7384544227423715
2014-01-12_15:45:23_507990	2436487.6875	20.18	50.0	190.0	-230.0	0.0	124.0	2303651.27254232	1.6106741877745838	18.0048828125	1.646110700500007
2014-01-12_15:45:23_526098	2438298.296875	20.83	33.0	66.0	-123.0	0.0	135.0	2306076.5594075546	0.612298702181151	17.965087890625	0.6488594677752265
2014-01-12_15:45:23_544156	2440104.1875	21.03	-12.0	158.0	-268.0	0.0	138.0	2308571.3406575546	0.16594641313742436	18.078125	0.2028321265439999
2014-01-12_15:45:23_562165	2441905.09375	19.94	45.0	129.0	-299.0	0.0	117.66666666666667	2310690.058837893	-1.1292467199074385	18.006103515625	-1.094373152652393
2014-01-12_15:45:23_580324	2443749.1875	21.92	80.0	171.0	-197.0	0.0	152.66666666666666	2313435.449788414	1.9462923239838164	17.98291015625	1.9846933451483673
2014-01-12_15:45:23_598662	2445554.78125	21.38	121.0	126.0	-289.0	0.0	142.0	2316044.283772789	-0.5805914350006196	18.3720703125	-0.5432309921628917
2014-01-12_15:45:23_617070	2447395.078125	20.3	134.0	69.0	-260.0	0.0	122.0	2318238.0796712264	-1.112227441822576	17.98193359375	-1.0768450610258637
2014-01-12_15:45:23_634763	2449164.796875	20.46	111.0	178.0	-222.0	0.0	124.33333333333333	2320519.60847982	0.12715645317225877	18.35009765625	0.1627949825903903
2014-01-12_15:45:23_652725	2450961.59375	18.93	4.0	43.0	-327.0	0.0	96.66666666666667	2322225.883707685	-1.5674167923023365	17.651123046875	-1.534527866798593
2014-01-12_15:45:23_670858	2452774.1875	19.77	110.0	112.0	-311.0	0.0	111.0	2324212.122477216	0.8010114515967652	17.89404296875	0.8353535728215374
2014-01-12_15:45:23_689131	2454601.875	18.25	18.0	94.0	-171.0	0.0	83.0	2325713.8631998724	-1.5475374443394954	18.09326171875	-1.5159803057074965
2014-01-12_15:45:23_707199	2456408.5	19.99	2.0	136.0	-317.0	0.0	114.0	2327791.7191569037	1.7007916203437052	18.226806640625	1.7354695375352742
2014-01-12_15:45:23_725529	2458252.6875	20.32	-8.0	128.0	-303.0	0.0	119.33333333333333	2329945.4585774764	0.295506707248337	18.048095703125	0.3307394951674451
2014-01-12_15:45:23_743781	2460067.390625	19.72	-38.0	59.0	-126.0	0.0	107.66666666666667	2331924.3592936224	-0.6347519614614875	18.3798828125	-0.6006660512018847
2014-01-12_15:45:23_761698	2461858.296875	18.64	59.0	76.0	-165.0	0.0	87.66666666666667	2333510.7706705756	-1.1052198432293143	18.095947265625	-1.0731180688559419
2014-01-12_15:45:23_779666	2463655.390625	19.4	157.0	167.0	-261.0	0.0	100.66666666666667	2335306.6728515653	0.7286959615726739	17.840087890625	0.7621156949678562
2014-01-12_15:45:23_797884	2465476.984375	20.75	-65.0	129.0	-56.0	0.0	124.0	2337522.900390628	1.3055217852573293	17.872802734375	1.3412970142612357
2014-01-12_15:45:23_816210	2467308.90625	21.57	-15.0	119.0	-286.0	0.0	138.33333333333334	2340038.6014811224	0.7881611155114631	18.185791015625	0.8253948348596076
2014-01-12_15:45:23_834242	2469112.796875	19.08	23.0	29.0	-256.0	0.0	92.33333333333333	2341722.963460289	-2.521627408993577	18.2421875	-2.4889768460256407
2014-01-12_15:45:23_852333	2470922.28125	17.22	115.0	27.0	-151.0	0.0	58.333333333333336	2342772.8495279974	-1.889093868692349	17.998046875	-1.8598328068637358
2014-01-12_15:45:23_871448	2472833.578125	16.86	-11.0	97.0	-301.0	0.0	51.0	2343736.0472819037	-0.3882899420012583	18.88623046875	-0.3597525815284393
2014-01-12_15:45:23_890031	2474692.390625	19.09	0.0	149.0	-334.0	0.0	91.0	2345390.5987955756	2.1999919433888793	18.181884765625	2.232545849376835
2014-01-12_15:45:23_908202	2476508.875	21.24	-10.0	145.0	-253.0	0.0	130.33333333333334	2347818.852620445	2.111164982812016	18.631103515625	2.1476765046715536
2014-01-12_15:45:23_926646	2478365.890625	21.63	-166.0	116.0	-99.0	0.0	136.66666666666666	2350285.65926107	0.35088098973831705	18.0498046875	0.3880505129975944
2014-01-12_15:45:23_945082	2480204.796875	22.0	18.0	199.0	-237.0	0.0	153.33333333333334	2353126.481201174	0.8995831521428801	18.527099609375	0.9384477502882251
2014-01-12_15:45:23_963149	2482003.78125	21.57	32.0	119.0	-247.0	0.0	144.66666666666666	2355778.2325032577	-0.47281122358373395	18.330078125	-0.43478677459203474
2014-01-12_15:45:23_981296	2483818.09375	20.19	47.0	40.0	-115.0	0.0	119.33333333333333	2357921.308837893	-1.4106408914386181	17.958740234375	-1.3751283450169058
2014-01-12_15:45:23_999352	2485627.484375	18.0	20.0	78.0	-323.0	0.0	79.0	2359355.1704101586	-2.2222042873348307	18.150146484375	-2.190710735630729
2014-01-12_15:45:24_017673	2487456.296875	17.06	-57.0	67.0	-21.0	0.0	61.666666666666664	2360460.352701825	-0.9671607090961931	17.921875	-0.9373894389025081
2014-01-12_15:45:24_035649	2489254.0	18.72	22.0	129.0	-360.0	0.0	91.33333333333333	2362132.381510419	1.620519659487453	18.306884765625	1.6532743166358905
2014-01-12_15:45:24_053526	2491049.09375	19.95	46.0	142.0	-316.0	0.0	112.66666666666667	2364142.887369794	1.1954979113081237	17.8447265625	1.2304060068484883
2014-01-12_15:45:24_071906	2492879.703125	20.91	38.0	117.0	-312.0	0.0	129.33333333333334	2366464.793294273	0.9283561116021851	17.952880859375	0.9649540928684612
2014-01-12_15:45:24_089889	2494678.0	19.9	-84.0	72.0	-267.0	0.0	110.33333333333333	2368472.3158365907	-1.0442390006306448	18.195068359375	-1.0095209441389454
2014-01-12_15:45:24_107970	2496485.78125	18.14	-28.0	45.0	-311.0	0.0	78.0	2369878.581949872	-1.7934016728280542	18.029052734375	-1.7619028870085556
2014-01-12_15:45:24_126030	2498291.578125	18.54	17.0	137.0	-306.0	0.0	84.66666666666667	2371396.587483726	0.37183292936445284	17.92919921875	0.4040135619059568
2014-01-12_15:45:24_144333	2500122.09375	19.11	12.0	101.0	-94.0	0.0	94.33333333333333	2373095.071126304	0.5368841159428145	18.005126953125	0.5700483999874109
2014-01-12_15:45:24_162289	2501917.6875	20.45	59.0	116.0	-268.0	0.0	118.0	2375248.801595054	1.2966648831817373	18.251953125	1.332217371197688
2014-01-12_15:45:24_180204	2503709.484375	19.94	40.0	108.0	-217.0	0.0	108.33333333333333	2377184.5193684916	-0.5409994352443936	17.8681640625	-0.5063942567173754
2014-01-12_15:45:24_199049	2505594.078125	20.2	-51.0	113.0	-151.0	0.0	112.33333333333333	2379196.5091959657	0.22332783555743357	17.910888671875	0.2583531339827266
2014-01-12_15:45:24_217362	2507424.6875	21.87	-76.0	208.0	-234.0	0.0	143.0	2381881.0758463563	1.6335349069076883	18.773193359375	1.671653717666152
2014-01-12_15:45:24_235433	2509231.484375	22.0	5.0	153.0	-104.0	0.0	158.0	2384769.6676432313	0.8204689920410234	18.2822265625	0.8601166887174557
2014-01-12_15:45:24_253151	2511004.28125	22.0	97.0	127.0	-228.0	0.0	162.66666666666666	2387696.19824219	0.2593894324499142	17.990966796875	0.29953306109900274
2014-01-12_15:45:24_271253	2512817.375	19.92	66.0	96.0	-259.0	0.0	125.33333333333333	2389911.715820315	-2.1119720092995418	17.677001953125	-2.0755395588080052
2014-01-12_15:45:24_289194	2514608.78125	19.92	-25.0	151.0	-305.0	0.0	124.66666666666667	2392166.7945963563	-0.03685508107038044	18.0888671875	-0.0004667464577502098
2014-01-12_15:45:24_307473	2516435.875	19.25	-87.0	89.0	-275.0	0.0	112.0	2394168.7672526063	-0.7086343873067907	17.874755859375	-0.6734926996342647
2014-01-12_15:45:24_325272	2518223.6875	19.6	116.0	113.0	-336.0	0.0	117.66666666666667	2396309.1457519555	0.3115233020611041	18.190185546875	0.34725306018529034
2014-01-12_15:45:24_343757	2520064.09375	20.02	-41.0	172.0	-331.0	0.0	124.66666666666667	2398549.006429039	0.3896075660397869	17.966796875	0.426059722770744
2014-01-12_15:45:24_361799	2521868.671875	19.77	6.0	73.0	-255.0	0.0	119.33333333333333	2400730.3067220077	-0.2917729606033494	18.279052734375	-0.255832324202796
2014-01-12_15:45:24_379343	2523623.578125	19.92	13.0	119.0	-306.0	0.0	121.33333333333333	2402914.069742841	0.1111231687466088	17.998046875	0.14728564277737055
2014-01-12_15:45:24_397644	2525460.6875	20.54	-49.0	203.0	-294.0	0.0	131.66666666666666	2405212.289550784	0.5920041028510149	17.454833984375	0.6292228924131894
2014-01-12_15:45:24_416117	2527299.78125	21.88	-88.0	144.0	-108.0	0.0	155.33333333333334	2408057.36214193	1.29213652884043	18.31591796875	1.3317504357951826
2014-01-12_15:45:24_434128	2529101.296875	21.24	14.0	82.0	-329.0	0.0	143.0	2410686.837483727	-0.6707294944479117	18.387939453125	-0.6323226260730744
2014-01-12_15:45:24_452359	2530923.890625	19.52	62.0	108.0	-197.0	0.0	111.33333333333333	2412688.499918623	-1.7613137430632884	17.97900390625	-1.726053524730769
2014-01-12_15:45:24_470555	2532744.375	19.24	59.0	127.0	-101.0	0.0	105.66666666666667	2414601.5154622425	-0.31300204526554687	18.104248046875	-0.27828936344425775
2014-01-12_15:45:24_488576	2534546.6875	19.64	-75.0	102.0	-278.0	0.0	112.33333333333333	2416640.24479167	0.3673311989381827	18.14892578125	0.4027309347194328
2014-01-12_15:45:24_506408	2536329.6875	19.53	-65.0	100.0	-80.0	0.0	109.66666666666667	2418612.2635091175	-0.14829699224300957	17.98193359375	-0.11314420294125173
2014-01-12_15:45:24_524187	2538107.890625	18.51	35.0	71.0	-238.0	0.0	91.0	2420231.2459309925	-1.0492187214110589	17.791015625	-1.015916408951749
2014-01-12_15:45:24_542485	2539940.28125	18.3	5.0	89.0	-247.0	0.0	86.66666666666667	2421768.2885742215	-0.24433645820427727	17.735107421875	-0.2114521086518684
2014-01-12_15:45:24_560523	2541740.890625	19.19	-3.0	147.0	-93.0	0.0	102.33333333333333	2423636.5964355497	0.8581145834726285	18.257080078125	0.8925842827703173
2014-01-12_15:45:24_578813	2543570.390625	19.79	17.0	101.0	-237.0	0.0	112.33333333333333	2425653.4405110707	0.5569757954854501	17.9541015625	0.5924656632238942
2014-01-12_15:45:24_596913	2545380.1875	18.01	58.0	-10.0	-280.0	0.0	79.33333333333333	2427103.5593261747	-1.8053693067984506	18.27880859375	-1.7731649378718555
2014-01-12_15:45:24_614897	2547178.796875	18.18	17.0	154.0	-369.0	0.0	81.66666666666667	2428575.114501956	0.12949263384187426	18.01904296875	0.1619450516535605
2014-01-12_15:45:24_633225	2549010.984375	18.67	-2.0	126.0	-191.0	0.0	90.0	2430193.5104980497	0.4634218088837596	17.982177734375	0.4967237439887401
2014-01-12_15:45:24_651187	2550806.875	21.93	140.0	166.0	-341.0	0.0	148.66666666666666	2432902.2128092474	3.219910043906077	18.219970703125	3.2591057327008364
2014-01-12_15:45:24_669169	2552605.296875	21.52	23.0	130.0	-232.0	0.0	140.66666666666666	2435430.950276695	-0.4450178588404656	17.976806640625	-0.40659688267103195
2014-01-12_15:45:24_687155	2554404.28125	22.0	22.0	153.0	-120.0	0.0	149.66666666666666	2438102.807210289	0.5041437597439895	17.85205078125	0.543491454482759
2014-01-12_15:45:24_705124	2556209.171875	22.0	19.0	169.0	-372.0	0.0	150.66666666666666	2440805.795166018	0.055740783582597334	17.940185546875	0.09521550820092418
2014-01-12_15:45:24_722971	2557986.09375	22.0	-95.0	145.0	-81.0	0.0	155.66666666666666	2443605.970947268	0.2779587404994571	17.98828125	0.31796146687559645
2014-01-12_15:45:24_741589	2559855.296875	22.0	-5.0	169.0	-267.0	0.0	161.0	2446456.606445315	0.30121938327611064	17.705810546875	0.3417839493405638
2014-01-12_15:45:24_759779	2561666.390625	21.63	-22.0	146.0	-195.0	0.0	153.33333333333334	2449316.4453125023	-0.41105657001985246	18.651123046875	-0.3712300722333941
2014-01-12_15:45:24_778253	2563519.09375	20.8	102.0	98.0	-165.0	0.0	137.66666666666666	2451802.0075683617	-0.8677222920864163	18.054931640625	-0.829437605344066
2014-01-12_15:45:24_796593	2565348.484375	20.17	-63.0	132.0	-276.0	0.0	125.33333333333333	2454121.0720214867	-0.6665523141001111	18.503173828125	-0.6294777700465629
2014-01-12_15:45:24_814907	2567179.203125	18.59	154.0	58.0	-252.0	0.0	96.0	2455867.7751464867	-1.6121800892753309	18.19482421875	-1.578021411523866
2014-01-12_15:45:24_832937	2568981.984375	18.46	107.0	89.0	-371.0	0.0	93.0	2457571.7231445336	-0.16373739123482617	18.322021484375	-0.12986167400338083
2014-01-12_15:45:24_851053	2570796.890625	17.99	26.0	105.0	-243.0	0.0	84.0	2459082.9438476586	-0.5002578368842449	17.99072265625	-0.46726700744576827
2014-01-12_15:45:24_870235	2572712.796875	18.08	76.0	61.0	-350.0	0.0	85.0	2460620.165527346	0.055294562341379125	18.0849609375	0.08840076399665259
2014-01-12_15:45:24_888360	2574524.5	17.71	49.0	66.0	-349.0	0.0	77.33333333333333	2462092.7462565126	-0.4026189377233023	19.0419921875	-0.37026467692740384
2014-01-12_15:45:24_906543	2576342.890625	17.39	17.0	86.0	-161.0	0.0	71.0	2463378.719889325	-0.3496702072212934	18.1123046875	-0.31793642002240013
2014-01-12_15:45:24_924311	2578119.578125	18.33	28.0	110.0	-314.0	0.0	87.33333333333333	2464962.2335612	0.9008096802570866	18.1318359375	0.934192635926032
2014-01-12_15:45:24_942563	2579944.671875	18.46	-1.0	71.0	-312.0	0.0	89.0	2466538.4200846376	0.09410899733480406	17.7099609375	0.12767438153565044
2014-01-12_15:45:24_960537	2581742.78125	19.35	-55.0	133.0	-67.0	0.0	104.66666666666667	2468441.1762695336	0.8617908015721668	18.17919921875	0.8969418800015289
2014-01-12_15:45:24_978796	2583568.6875	20.6	-37.0	175.0	-289.0	0.0	126.33333333333333	2470706.046712242	1.2085557613392883	17.927734375	1.245896155139744
2014-01-12_15:45:24_996948	2585383.703125	21.2	61.0	102.0	-139.0	0.0	136.66666666666666	2473197.7776692733	0.566763525667635	18.232177734375	0.6051621701109944
2014-01-12_15:45:25_015061	2587226.078125	20.6	85.0	98.0	-190.0	0.0	125.0	2475456.505696617	-0.6456436169733649	18.06982421875	-0.6083890519163988
2014-01-12_15:45:25_033655	2589054.203125	19.34	62.0	104.0	-270.0	0.0	101.33333333333333	2477319.915852867	-1.2870071648898274	18.388916015625	-1.2521006323979653
2014-01-12_15:45:25_051530	2590841.390625	18.28	97.0	42.0	-317.0	0.0	81.33333333333333	2478807.247558596	-1.0936811609681856	18.286865234375	-1.0607597551592662
2014-01-12_15:45:25_069661	2592663.0	17.09	-62.0	33.0	-233.0	0.0	59.666666666666664	2479866.7679036483	-1.2201538024399408	17.75732421875	-1.1893884680942377
2014-01-12_15:45:25_087819	2594471.09375	17.99	32.0	151.0	-383.0	0.0	75.33333333333333	2481235.3479817733	0.8623698686591768	18.1669921875	0.8947155554723278
2014-01-12_15:45:25_105898	2596282.28125	19.87	37.0	142.0	-276.0	0.0	108.66666666666667	2483196.149902346	1.847316745367051	18.044189453125	1.883015373532741
