datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_17:51:36_872942	2700419.40625	25.0	0	0	0	0.0	0	726556.1413322579	-2.4034842716693428	19.160888671875	7.145387199739113
2014-02-01_17:51:36_916078	2704729.40625	25.0	45.17160991998377	46.03164530330145	-2.18490282956354	0.0	46.03164530330145	728520.0383244557	1.0789325396122662	42.6640625	7.343750174755501
2014-02-01_17:51:36_934964	2706624.40625	25.0	0	0	0	0.0	0	728520.0383244557	-2.384811970027229	19.302001953125	7.165959784743196
2014-02-01_17:51:36_978309	2710952.296875	25.0	45.40103264771767	46.30329817888685	-2.215331460989629	0.0	46.30329817888685	730499.5834532162	1.0830747887952243	42.751708984375	7.363779903789813
2014-02-01_17:51:36_997133	2712834.90625	25.0	0	0	0	0.0	0	730499.5834532162	-2.391957489478125	19.35791015625	7.185397960058257
2014-02-01_17:51:37_040481	2717169.0	25.0	45.546329854900065	46.425776928696386	-2.276882480606532	0.0	46.425776928696386	732486.835661012	1.0845894421341615	42.804931640625	7.383740406409698
2014-02-01_17:51:37_059315	2719052.6875	25.0	0	0	0	0.0	0	732486.835661012	-2.4117286716205917	19.25	7.204281923029091
2014-02-01_17:51:37_102629	2723392.296875	25.0	45.536579985999325	46.205768175747316	-2.26606091845427	0.0	46.205768175747316	734468.5622524442	1.0773297496946674	42.88916015625	7.403172686826752
2014-02-01_17:51:37_121608	2725282.3125	25.0	0	0	0	0.0	0	734468.5622524442	-2.4081488522586683	19.187255859375	7.22427817991151
2014-02-01_17:51:37_164757	2729597.109375	25.0	45.555143368087684	46.001961960338505	-2.197977416291019	0.0	46.001961960338505	736433.4053293483	1.0770226533992564	42.712158203125	7.42278538215948
2014-02-01_17:51:37_207819	2733924.40625	25.0	45.754521575713504	46.219060708741736	-2.208856947444166	0.0	46.219060708741736	738433.440396336	0.005016962151245354	43.27294921875	7.389207158141797
2014-02-01_17:51:37_226676	2735793.390625	25.0	0	0	0	0.0	0	738433.440396336	-2.4471726042270703	18.88671875	7.261975773752007
2014-02-01_17:51:37_270141	2740135.90625	25.0	45.92669670644295	46.435466959499614	-2.2978080278888116	0.0	46.435466959499614	740435.278365145	1.0771364242979653	43.110107421875	7.462853151562299
2014-02-01_17:51:37_289060	2742027.703125	25.0	0	0	0	0.0	0	740435.278365145	-2.424068320942488	19.156005859375	7.283149367604326
2014-02-01_17:51:37_332201	2746341.796875	25.0	45.979444596402466	46.338684081855874	-2.3165029868078753	0.0	46.338684081855874	742416.6756963902	1.0837168338611842	42.759033203125	7.482986467065148
2014-02-01_17:51:37_351120	2748237.109375	25.0	0	0	0	0.0	0	742416.6756963902	-2.413111054596423	19.202880859375	7.3035112042340815
2014-02-01_17:51:37_394249	2752546.0	25.0	45.96697086072926	46.05501091657195	-2.2463987458376637	0.0	46.05501091657195	744380.5576096496	1.0800364401774782	42.64208984375	7.502412899197028
2014-02-01_17:51:37_413095	2754430.609375	25.0	0	0	0	0.0	0	744380.5576096496	-2.398552089236582	19.201171875	7.323877971634668
2014-02-01_17:51:37_456464	2758768.015625	25.0	46.065278721534064	46.059920254447526	-2.2178631742783823	0.0	46.059920254447526	746344.277779111	1.0803556875560019	42.634033203125	7.522066554194356
2014-02-01_17:51:37_475308	2760652.296875	25.0	0	0	0	0.0	0	746344.277779111	-2.3715485891268235	19.421875	7.34486534833477
2014-02-01_17:51:37_518622	2764984.109375	25.0	46.289343791931806	46.29346212698614	-2.2398221082383922	0.0	46.29346212698614	748330.2288771685	1.0791225613757234	42.899169921875	7.541887763053171
2014-02-01_17:51:37_537555	2766877.203125	25.0	0	0	0	0.0	0	748330.2288771685	-2.4132412868396065	19.18310546875	7.362640224429706
2014-02-01_17:51:37_580638	2771185.203125	25.0	46.425951493530256	46.38521268904899	-2.2819414837726626	0.0	46.38521268904899	750314.4084427108	1.0843715929613134	42.776123046875	7.562001185344079
2014-02-01_17:51:37_599682	2773113.109375	25.0	0	0	0	0.0	0	750314.4084427108	-2.433260305503761	19.06298828125	7.38148106915192
2014-02-01_17:51:37_642920	2777435.984375	25.0	46.39119567313476	46.13967412111554	-2.2669021183659237	0.0	46.13967412111554	752296.2966909698	1.0741622439473073	42.9541015625	7.5812850465191755
2014-02-01_17:51:37_661645	2779285.5	25.0	0	0	0	0.0	0	752296.2966909698	-2.3999708582034547	19.22509765625	7.402964423999526
2014-02-01_17:51:37_704973	2783618.703125	25.0	46.436786606029756	46.03292063809951	-2.2397795442073494	0.0	46.03292063809951	754256.4719561102	1.0810409763648725	42.58203125	7.601220060443156
2014-02-01_17:51:37_723893	2785510.609375	25.0	0	0	0	0.0	0	754256.4719561102	-2.3889572882656616	19.26904296875	7.4231168551478195
2014-02-01_17:51:37_767048	2789832.40625	25.0	46.65164427940709	46.267580427442354	-2.273879461443987	0.0	46.267580427442354	756241.7758783771	1.078267651919729	42.9091796875	7.6209578994225025
2014-02-01_17:51:37_810083	2794129.203125	25.0	46.85079799549297	46.49492319389959	-2.3521356292848146	0.0	46.49492319389959	758249.0602419383	0.005265962639376303	43.172119140625	7.587403392870743
2014-02-01_17:51:37_828933	2796014.59375	25.0	0	0	0	0.0	0	758249.0602419383	-2.452932229964486	18.954833984375	7.45984399092116
2014-02-01_17:51:37_872239	2800348.796875	25.0	46.839700594598	46.29908308391382	-2.348018208686553	0.0	46.29908308391382	760228.4364716723	1.0829700095465247	42.751953125	7.661062773502441
2014-02-01_17:51:37_891114	2802232.59375	25.0	0	0	0	0.0	0	760228.4364716723	-2.404140975795325	19.258056640625	7.482077315926957
2014-02-01_17:51:37_934360	2806557.796875	25.0	46.801245277335596	46.01169422339761	-2.3030923885046954	0.0	46.01169422339761	762194.5714337911	1.0767704384982695	42.731201171875	7.680385405685165
2014-02-01_17:51:37_953290	2808450.796875	25.0	0	0	0	0.0	0	762194.5714337911	-2.4008140068667085	19.1650390625	7.501905013994576
2014-02-01_17:51:37_996415	2812762.71875	25.0	47.00755702680781	46.17744525968066	-2.2610964405053258	0.0	46.17744525968066	764171.4643924388	1.0786403185782507	42.810791015625	7.7002644043792685
2014-02-01_17:51:38_015306	2814652.203125	25.0	0	0	0	0.0	0	764171.4643924388	-2.4150002015277323	19.12109375	7.520964633848001
2014-02-01_17:51:38_058667	2818987.890625	25.0	47.23870029730557	46.500898464573325	-2.348426839242381	0.0	46.500898464573325	766165.837521337	1.0842171540925034	42.888916015625	7.720519322764453
2014-02-01_17:51:38_077501	2820871.296875	25.0	0	0	0	0.0	0	766165.837521337	-2.4091535556652204	19.3017578125	7.54120069743011
2014-02-01_17:51:38_120848	2825206.203125	25.0	47.25922987095372	46.34940457918899	-2.350229286005712	0.0	46.34940457918899	768150.1940364287	1.0826014823984564	42.81298828125	7.740266954942129
2014-02-01_17:51:38_139652	2827087.0	25.0	0	0	0	0.0	0	768150.1940364287	-2.408494381867935	19.244140625	7.5610772212708905
2014-02-01_17:51:38_182891	2831414.609375	25.0	47.21601190228917	46.01372110156091	-2.277575542254176	0.0	46.01372110156091	770115.719112731	1.0771994492155201	42.716064453125	7.759618535698244
2014-02-01_17:51:38_201769	2833298.609375	25.0	0	0	0	0.0	0	770115.719112731	-2.402817532726402	19.14990234375	7.5810163144909914
2014-02-01_17:51:38_245192	2837640.5	25.0	47.34904640618739	46.05831287967598	-2.2394783257236863	0.0	46.05831287967598	772094.9446701538	1.0718172960966332	42.97216796875	7.779146142794338
2014-02-01_17:51:38_264074	2839528.703125	25.0	0	0	0	0.0	0	772094.9446701538	-2.4088928131563514	19.1201171875	7.600504806043721
2014-02-01_17:51:38_307405	2843862.203125	25.0	47.57068853333292	46.294557377954725	-2.2445334895917695	0.0	46.294557377954725	774080.8523345112	1.0791972261782545	42.897216796875	7.799397840391822
2014-02-01_17:51:38_350456	2848167.390625	25.0	47.69739108783998	46.37566035529751	-2.27222236769679	0.0	46.37566035529751	776092.3966024222	0.0018698092759144114	43.375	7.765655022523548
2014-02-01_17:51:38_369361	2850057.3125	25.0	0	0	0	0.0	0	776092.3966024222	-2.4556863316910604	18.885009765625	7.638139649439671
2014-02-01_17:51:38_412328	2854353.8125	25.0	47.66124510559954	46.13598900862117	-2.257765986440141	0.0	46.13598900862117	778059.5964267278	1.0820097966178777	42.63916015625	7.839310052999036
2014-02-01_17:51:38_431221	2856247.703125	25.0	0	0	0	0.0	0	778059.5964267278	-2.4129553473021135	19.1201171875	7.659948196902174
2014-02-01_17:51:38_474609	2860585.8125	25.0	47.702690696419005	45.95957715326483	-2.2011522347304604	0.0	45.95957715326483	780027.1735000026	1.0735451031614491	42.81103515625	7.858544947873426
2014-02-01_17:51:38_493553	2862476.796875	25.0	0	0	0	0.0	0	780027.1735000026	-2.3728547049823248	19.368896484375	7.68162899975091
2014-02-01_17:51:38_536955	2866817.109375	25.0	47.88757531940527	46.16206478142868	-2.213079408912147	0.0	46.16206478142868	782004.1067504016	1.0778999364064183	42.825927734375	7.87855227080248
2014-02-01_17:51:38_555844	2868706.203125	25.0	0	0	0	0.0	0	782004.1067504016	-2.394173059129242	19.281005859375	7.700332414547554
2014-02-01_17:51:38_599432	2873087.59375	25.0	48.08623862878289	46.42048696773132	-2.311094497134953	0.0	46.42048696773132	784002.7376435217	1.0781688693689786	43.054931640625	7.898577868600441
2014-02-01_17:51:38_618349	2874956.609375	25.0	0	0	0	0.0	0	784002.7376435217	-2.4127084474707514	19.239990234375	7.71939195406168
2014-02-01_17:51:38_661339	2879255.109375	25.0	48.09877496201557	46.25138895353867	-2.310570303438198	0.0	46.25138895353867	785981.4185853474	1.0811197171373468	42.781005859375	7.918495310605695
2014-02-01_17:51:38_680174	2881138.890625	25.0	0	0	0	0.0	0	785981.4185853474	-2.429071164027829	19.040771484375	7.738360627652082
2014-02-01_17:51:38_723482	2885469.59375	25.0	48.071176637354725	46.00453016115778	-2.2737981611291325	0.0	46.00453016115778	787949.078165165	1.0756010933278284	42.77099609375	7.937871289334158
2014-02-01_17:51:38_742350	2887355.703125	25.0	0	0	0	0.0	0	787949.078165165	-2.383166039030496	19.303955078125	7.760332479700126
2014-02-01_17:51:38_785602	2891682.09375	25.0	48.25112484925801	46.10980216852476	-2.2181873997012644	0.0	46.10980216852476	789915.7580402255	1.0810675814512483	42.652099609375	7.95782193969167
2014-02-01_17:51:38_804510	2893572.296875	25.0	0	0	0	0.0	0	789915.7580402255	-2.3945855269585836	19.255859375	7.779428304054327
2014-02-01_17:51:38_847785	2897899.90625	25.0	48.47462835699775	46.391984341998416	-2.2842316209053837	0.0	46.391984341998416	791907.3174520282	1.0806688459472438	42.928955078125	7.977745815251844
2014-02-01_17:51:38_890795	2902201.109375	25.0	48.54137526985604	46.36044958741492	-2.3112113040734914	0.0	46.36044958741492	793908.7397126833	-0.0007304632454928104	43.1708984375	7.9436869189233
2014-02-01_17:51:38_909749	2904095.8125	25.0	0	0	0	0.0	0	793908.7397126833	-2.4356733515905176	19.033935546875	7.817303729547308
2014-02-01_17:51:38_953057	2908430.5	25.0	48.495537895223464	46.02176993505637	-2.2362671175230564	0.0	46.02176993505637	795876.1816131906	1.076526482133525	42.750244140625	8.017190317232087
2014-02-01_17:51:38_971865	2910307.6875	25.0	0	0	0	0.0	0	795876.1816131906	-2.3892867782142426	19.26171875	7.839297477221194
2014-02-01_17:51:39_015291	2914654.609375	25.0	48.64415135975571	46.04716367128635	-2.159180349340658	0.0	46.04716367128635	797852.9382339102	1.0726364894623366	42.928955078125	8.036765923179349
2014-02-01_17:51:39_034231	2916545.109375	25.0	0	0	0	0.0	0	797852.9382339102	-2.404655860235722	19.149169921875	7.858296589327318
2014-02-01_17:51:39_077434	2920865.109375	25.0	48.87075583394197	46.36824595503143	-2.229771794624355	0.0	46.36824595503143	799844.7691040357	1.0794160614705728	42.956787109375	8.05705531870939
2014-02-01_17:51:39_096349	2922755.90625	25.0	0	0	0	0.0	0	799844.7691040357	-2.433398703786195	19.054931640625	7.876777755851048
2014-02-01_17:51:39_139643	2927085.890625	25.0	48.963822584935805	46.427136127723344	-2.2903296906170603	0.0	46.427136127723344	801841.6460212792	1.079425051393544	43.010986328125	8.077030426395243
2014-02-01_17:51:39_158536	2928975.203125	25.0	0	0	0	0.0	0	801841.6460212792	-2.420332818876859	19.18212890625	7.89739981926895
2014-02-01_17:51:39_201856	2933307.40625	25.0	48.91635120304048	46.082001718899235	-2.218735271893906	0.0	46.082001718899235	803814.3292110729	1.076478419549288	42.80810546875	8.096575413260085
2014-02-01_17:51:39_220692	2935190.515625	25.0	0	0	0	0.0	0	803814.3292110729	-2.401851208111003	19.18603515625	7.91805073170518
2014-02-01_17:51:39_263985	2939520.59375	25.0	48.99912876235142	46.02381463985261	-2.183537912801623	0.0	46.02381463985261	805783.4990205086	1.0756774270322924	42.785888671875	8.116221243020687
2014-02-01_17:51:39_282870	2941408.515625	25.0	0	0	0	0.0	0	805783.4990205086	-2.3997039699178466	19.178955078125	7.937849791709195
2014-02-01_17:51:39_326253	2945747.109375	25.0	49.2047921375483	46.28035765855724	-2.2270320121213727	0.0	46.28035765855724	807773.464008503	1.0763362762289943	42.998046875	8.136179489662338
2014-02-01_17:51:39_345173	2947638.921875	25.0	0	0	0	0.0	0	807773.464008503	-2.417234257854307	19.14599609375	7.956872927192316
2014-02-01_17:51:39_388284	2951953.40625	25.0	49.341624120214945	46.419139035464006	-2.2986647915990783	0.0	46.419139035464006	809759.8881074472	1.0847313370488563	42.793212890625	8.156477361830461
2014-02-01_17:51:39_431203	2956248.203125	25.0	49.32767989644724	46.1919476330094	-2.274497722038312	0.0	46.1919476330094	811754.1825926447	-0.005262218515242921	43.174072265625	8.121897909763987
2014-02-01_17:51:39_450273	2958148.90625	25.0	0	0	0	0.0	0	811754.1825926447	-2.429095102128726	19.01611328125	7.996087070820012
2014-02-01_17:51:39_493631	2962484.3125	25.0	49.36412624543988	45.998433009034926	-2.2128927102068263	0.0	45.998433009034926	813728.9370976432	1.0714525952117322	42.930908203125	8.195461844037922
2014-02-01_17:51:39_512436	2964372.015625	25.0	0	0	0	0.0	0	813728.9370976432	-2.404686367819263	19.128662109375	8.01705505258547
2014-02-01_17:51:39_555806	2968728.703125	25.0	49.54965325428988	46.19035914875757	-2.20939113236706	0.0	46.19035914875757	815710.0366396784	1.076952082932376	42.889892578125	8.21556700645828
2014-02-01_17:51:39_574821	2970603.703125	25.0	0	0	0	0.0	0	815710.0366396784	-2.3980089366301764	19.261962890625	8.037199919565277
2014-02-01_17:51:39_619452	2975066.796875	25.0	49.740658486487234	46.46127895428601	-2.2956321538708755	0.0	46.46127895428601	817766.1410658621	1.0498739337255152	44.254150390625	8.234801235240326
2014-02-01_17:51:39_638322	2976953.8125	25.0	0	0	0	0.0	0	817766.1410658621	-2.4074663318079583	19.298828125	8.057288094068225
2014-02-01_17:51:39_681616	2981282.796875	25.0	49.79621630450302	46.342662670311974	-2.2900716692399588	0.0	46.342662670311974	819748.296852288	1.0834881890121058	42.771728515625	8.256291644240516
2014-02-01_17:51:39_700384	2983160.390625	25.0	0	0	0	0.0	0	819748.296852288	-2.424662412630422	19.113037109375	8.07624984789136
2014-02-01_17:51:39_743726	2987493.203125	25.0	49.77181169112949	46.05505614943294	-2.226219938668651	0.0	46.05505614943294	821718.4323084382	1.0766103367694948	42.77783203125	8.275620345537803
2014-02-01_17:51:39_762568	2989385.40625	25.0	0	0	0	0.0	0	821718.4323084382	-2.3969391747001607	19.214111328125	8.097337364349375
2014-02-01_17:51:39_805959	2993717.1875	25.0	49.931465139952465	46.180661050731125	-2.2133524218811886	0.0	46.180661050731125	823702.3855269719	1.0749514833110452	42.960693359375	8.295389495540343
2014-02-01_17:51:39_824924	2995613.90625	25.0	0	0	0	0.0	0	823702.3855269719	-2.4139355240402587	19.130859375	8.116327079067705
2014-02-01_17:51:39_868147	2999936.296875	25.0	50.13491537131043	46.49121018087996	-2.2968623585303587	0.0	46.49121018087996	825697.6938326646	1.0832574684905134	42.91796875	8.31578893276926
2014-02-01_17:51:39_910965	3004217.5	25.0	50.16519788956586	46.411420955853536	-2.3283764268562304	0.0	46.411420955853536	827699.3223323456	-0.0018500592447763563	43.1279296875	8.281541862456802
2014-02-01_17:51:39_929941	3006115.09375	25.0	0	0	0	0.0	0	827699.3223323456	-2.4625462159821767	18.846923828125	8.153865912524347
2014-02-01_17:51:39_973312	3010453.109375	25.0	50.134345840711454	46.06461057551317	-2.2485746311032875	0.0	46.06461057551317	829674.7023905409	1.0741975138760587	42.8828125	8.355063360656764
2014-02-01_17:51:39_992159	3012337.484375	25.0	0	0	0	0.0	0	829674.7023905409	-2.3932096006760775	19.248046875	8.177086543871605
2014-02-01_17:51:40_035599	3016707.890625	25.0	50.262351802715834	46.060628854565614	-2.198065498517614	0.0	46.060628854565614	831650.0578898626	1.074025172282412	42.885986328125	8.374807900398203
2014-02-01_17:51:40_054582	3018579.90625	25.0	0	0	0	0.0	0	831650.0578898626	-2.3766938661430412	19.380126953125	8.197665885591475
2014-02-01_17:51:40_097880	3022910.0	25.0	50.492083095432285	46.40250284073008	-2.252792828128522	0.0	46.40250284073008	833640.5394704588	1.0817443833059976	42.89599609375	8.395132864153961
2014-02-01_17:51:40_116632	3024784.703125	25.0	0	0	0	0.0	0	833640.5394704588	-2.4255005887575503	19.131103515625	8.215130365266711
2014-02-01_17:51:40_159817	3029103.390625	25.0	50.61689246930153	46.49800970110164	-2.310041754423605	0.0	46.49800970110164	835623.4934105391	1.090325328522838	42.64599609375	8.415401001501642
2014-02-01_17:51:40_178786	3031003.59375	25.0	0	0	0	0.0	0	835623.4934105391	-2.4105894053224017	19.2890625	8.23570546383927
2014-02-01_17:51:40_222043	3035325.3125	25.0	50.57533881104901	46.20408585694719	-2.28013665823455	0.0	46.20408585694719	837606.0164313995	1.0768185425406154	42.907958984375	8.43452150002672
2014-02-01_17:51:40_241011	3037222.6875	25.0	0	0	0	0.0	0	837606.0164313995	-2.4123892373493394	19.15283203125	8.25544070244653
2014-02-01_17:51:40_284273	3041548.890625	25.0	50.61179596733598	46.07994916166119	-2.2495942886441407	0.0	46.07994916166119	839580.8167526738	1.075228564562455	42.85595703125	8.454177590671028
2014-02-01_17:51:40_303105	3043436.40625	25.0	0	0	0	0.0	0	839580.8167526738	-2.4056318811884454	19.155029296875	8.275526573467317
2014-02-01_17:51:40_346508	3047772.21875	25.0	50.81210494206774	46.308530587707466	-2.2535293927314566	0.0	46.308530587707466	841566.430671145	1.0800085481087855	42.8779296875	8.47429558717566
2014-02-01_17:51:40_365363	3049658.015625	25.0	0	0	0	0.0	0	841566.430671145	-2.402773444899417	19.27294921875	8.295525634466479
2014-02-01_17:51:40_408491	3053970.8125	25.0	50.982764237721305	46.55213798198884	-2.3433830250734204	0.0	46.55213798198884	843549.3630857279	1.0928771625078166	42.595947265625	8.49479270278087
2014-02-01_17:51:40_427366	3055857.890625	25.0	0	0	0	0.0	0	843549.3630857279	-2.422594363650789	19.2158203125	8.314363912674741
2014-02-01_17:51:40_470490	3060170.59375	25.0	50.993472309241184	46.39046628539052	-2.360832681413792	0.0	46.39046628539052	845535.3303397994	1.0836409098709405	42.809814453125	8.514174395520081
2014-02-01_17:51:40_513638	3064484.90625	25.0	51.01499026800141	46.10476544830443	-2.2481278191444845	0.0	46.10476544830443	847525.1179160016	-0.006619887589900286	43.157958984375	8.479530661325352
2014-02-01_17:51:40_532525	3066404.90625	25.0	0	0	0	0.0	0	847525.1179160016	-2.4268160696547616	18.998046875	8.353910375677279
2014-02-01_17:51:40_575909	3070712.390625	25.0	51.15678925746716	46.15184886146362	-2.190742955408653	0.0	46.15184886146362	849501.8502785162	1.077532393217783	42.8310546875	8.553510307332198
2014-02-01_17:51:40_594866	3072607.484375	25.0	0	0	0	0.0	0	849501.8502785162	-2.3912814559416464	19.300048828125	8.37545442998808
2014-02-01_17:51:40_638702	3076991.40625	25.0	51.33999875675915	46.42684417632672	-2.261284843378169	0.0	46.42684417632672	851526.4279281957	1.0646427221569732	43.60791015625	8.573139099807438
2014-02-01_17:51:40_657593	3078881.40625	25.0	0	0	0	0.0	0	851526.4279281957	-2.4349140673534135	19.067138671875	8.393518575914287
2014-02-01_17:51:40_700845	3083209.703125	25.0	51.44120073506725	46.48483235696042	-2.304959235910827	0.0	46.48483235696042	853519.6580457127	1.084089398541902	42.879150390625	8.59404953361992
2014-02-01_17:51:40_719703	3085091.796875	25.0	0	0	0	0.0	0	853519.6580457127	-2.4226006226189005	19.18798828125	8.414066549326183
2014-02-01_17:51:40_763098	3089453.1875	25.0	51.42130867430838	46.18464477467123	-2.2506676927272022	0.0	46.18464477467123	855495.4836044312	1.0795595813357988	42.781005859375	8.613551279588568
2014-02-01_17:51:40_781894	3091311.09375	25.0	0	0	0	0.0	0	855495.4836044312	-2.3894141162427323	19.328857421875	8.435484130232174
2014-02-01_17:51:40_825243	3095646.3125	25.0	51.46659343470223	46.05839146889016	-2.195590899467229	0.0	46.05839146889016	857461.8035953001	1.0788556463610655	42.69189453125	8.633166657417943
2014-02-01_17:51:40_844210	3097542.09375	25.0	0	0	0	0.0	0	857461.8035953001	-2.3890380976429912	19.279052734375	8.455166131070852
2014-02-01_17:51:40_887467	3101892.890625	25.0	51.668453984515466	46.33238016988209	-2.2329007795433595	0.0	46.33238016988209	859452.704613806	1.078250215481589	42.969970703125	8.653072794929127
2014-02-01_17:51:40_906449	3103766.390625	25.0	0	0	0	0.0	0	859452.704613806	-2.4252706603940837	19.10400390625	8.473263513118356
2014-02-01_17:51:40_949653	3108087.015625	25.0	51.806586273362335	46.5194931878696	-2.33977057949775	0.0	46.5194931878696	861453.9286901394	1.0813697836481952	43.01904296875	8.673259725402591
2014-02-01_17:51:40_992888	3112410.609375	25.0	51.80710734656034	46.307277005186855	-2.3284304688295157	0.0	46.307277005186855	863442.4056733754	-0.0049420504432901085	42.94091796875	8.638807681912109
2014-02-01_17:51:41_011732	3114294.40625	25.0	0	0	0	0.0	0	863442.4056733754	-2.404444528278448	19.259033203125	8.514201830319832
2014-02-01_17:51:41_055079	3118629.5	25.0	51.82153260772207	46.06117050071481	-2.2479517499069757	0.0	46.06117050071481	865417.3795672201	1.074257960830906	42.877197265625	8.71249281076382
2014-02-01_17:51:41_074053	3120527.3125	25.0	0	0	0	0.0	0	865417.3795672201	-2.3993915169707605	19.197021484375	8.534204219823664
2014-02-01_17:51:41_117363	3124857.609375	25.0	51.96206802098878	46.170490985126364	-2.235001228718706	0.0	46.170490985126364	867402.7106795806	1.0737323484913108	43.0	8.732330773318886
2014-02-01_17:51:41_136253	3126747.109375	25.0	0	0	0	0.0	0	867402.7106795806	-2.418341829604573	19.091796875	8.553110015315578
2014-02-01_17:51:41_179554	3131076.5	25.0	52.140894795089785	46.41513702880537	-2.282370978630203	0.0	46.41513702880537	869394.9920483417	1.08135576589892	42.923095703125	8.752659222481244
2014-02-01_17:51:41_198402	3132961.796875	25.0	0	0	0	0.0	0	869394.9920483417	-2.4070242235134556	19.283203125	8.573598709307745
2014-02-01_17:51:41_241675	3137289.40625	25.0	52.25221305084301	46.45262137752815	-2.3046434754705416	0.0	46.45262137752815	871379.0724205965	1.0875799503987202	42.7119140625	8.772814983863656
2014-02-01_17:51:41_260493	3139170.6875	25.0	0	0	0	0.0	0	871379.0724205965	-2.423481259471352	19.167724609375	8.592616661232398
2014-02-01_17:51:41_303808	3143527.796875	25.0	52.2436098831825	46.18945978966266	-2.2644431130955693	0.0	46.18945978966266	873355.5550394427	1.0794257310020383	42.790771484375	8.792145782923496
2014-02-01_17:51:41_322792	3145401.09375	25.0	0	0	0	0.0	0	873355.5550394427	-2.4004266557356155	19.2421875	8.613534217607647
2014-02-01_17:51:41_366137	3149735.40625	25.0	52.291181420665374	46.05593346525102	-2.21015910519804	0.0	46.05593346525102	875337.804214847	1.0700718323784868	43.0400390625	8.81148722711392
2014-02-01_17:51:41_385066	3151628.296875	25.0	0	0	0	0.0	0	875337.804214847	-2.4131129321863534	19.085693359375	8.632722395539153
2014-02-01_17:51:41_428189	3155940.203125	25.0	52.49102134231901	46.267435340454874	-2.2008679818421166	0.0	46.267435340454874	877319.98428163	1.0799601957744653	42.841796875	8.831824596139068
2014-02-01_17:51:41_447084	3157830.0	25.0	0	0	0	0.0	0	877319.98428163	-2.41961384464976	19.121826171875	8.652219150583813
2014-02-01_17:51:41_490413	3162163.109375	25.0	52.658364438105195	46.516514871614994	-2.2785447531293395	0.0	46.516514871614994	879318.048029188	1.082941501964516	42.953857421875	8.851979206877267
2014-02-01_17:51:41_533666	3166488.3125	25.0	52.70223830152034	46.43197260060313	-2.2878645053044218	0.0	46.43197260060313	881323.1247991219	-0.001957762650327284	43.18310546875	8.817776557118762
2014-02-01_17:51:41_552596	3168410.890625	25.0	0	0	0	0.0	0	881323.1247991219	-2.4279395364866265	19.1240234375	8.691834271166888
2014-02-01_17:51:41_595817	3172703.1875	25.0	52.69841940299037	46.159051409082586	-2.2223815937713916	0.0	46.159051409082586	883299.3429954723	1.0781491795395965	42.813232421875	8.89151679407261
2014-02-01_17:51:41_614714	3174592.703125	25.0	0	0	0	0.0	0	883299.3429954723	-2.392623158041562	19.292236328125	8.713362272052645
2014-02-01_17:51:41_657814	3178903.40625	25.0	52.79303224299179	46.13810701104872	-2.183783449564134	0.0	46.13810701104872	885264.2338579445	1.0833807409967813	42.587158203125	8.911425186330389
2014-02-01_17:51:41_676631	3180784.515625	25.0	0	0	0	0.0	0	885264.2338579445	-2.401292075187491	19.2138671875	8.73257773482007
2014-02-01_17:51:41_719940	3185116.0	25.0	53.00566592510686	46.39571604483736	-2.2265161995584943	0.0	46.39571604483736	887254.1524622719	1.0817339275245268	42.89013671875	8.931267792603428
2014-02-01_17:51:41_738884	3187009.90625	25.0	0	0	0	0.0	0	887254.1524622719	-2.4221166841236035	19.155029296875	8.751435690416539
2014-02-01_17:51:41_781888	3191313.1875	25.0	53.11491210965247	46.4964063884139	-2.2926459193319864	0.0	46.4964063884139	889241.7830220829	1.0876849303635912	42.748046875	8.95145171737785
2014-02-01_17:51:41_800746	3193218.609375	25.0	0	0	0	0.0	0	889241.7830220829	-2.4410315376434677	19.0478515625	8.770366253338656
2014-02-01_17:51:41_844044	3197526.0	25.0	53.07310609599158	46.24297859935797	-2.292173954396772	0.0	46.24297859935797	891221.8653676898	1.079961686686985	42.819091796875	8.970841035871183
2014-02-01_17:51:41_862920	3199413.203125	25.0	0	0	0	0.0	0	891221.8653676898	-2.4029945617772763	19.243896484375	8.792068925588035
2014-02-01_17:51:41_906086	3203730.703125	25.0	53.136720456393306	46.10182769062209	-2.2293039662561833	0.0	46.10182769062209	893186.730666422	1.081691715858145	42.6201171875	8.99056207522619
2014-02-01_17:51:41_924963	3205618.0	25.0	0	0	0	0.0	0	893186.730666422	-2.398794286341312	19.21875	8.811927592347155
2014-02-01_17:51:41_968141	3209936.0	25.0	53.33474921718173	46.32380062191565	-2.2277552214728593	0.0	46.32380062191565	895171.4725469254	1.0811957590751	42.844970703125	9.010406893485202
2014-02-01_17:51:41_987063	3211827.515625	25.0	0	0	0	0.0	0	895171.4725469254	-2.4299142912604887	19.06396484375	8.83021901090623
2014-02-01_17:51:42_030357	3216157.296875	25.0	53.48793211934662	46.55278434934523	-2.311705920159027	0.0	46.55278434934523	897175.8904181742	1.0811925805303784	43.056884765625	9.030473811643196
2014-02-01_17:51:42_049279	3218049.5	25.0	0	0	0	0.0	0	897175.8904181742	-2.4368077277305824	19.10400390625	8.849918517795214
2014-02-01_17:51:42_092576	3222387.09375	25.0	53.454810879859785	46.35429794405794	-2.3329094204358247	0.0	46.35429794405794	899164.9040009765	1.0802947533718035	42.908935546875	9.050299207472762
