datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:35:00_451774	698577.09375	18.51	-28.0	66.0	0.0	4.068702290076335	-85.87022900763358	13.702290076335878	-0.6290283203125	-0.0394287109375	1.7379150390625	0.0	0.0	-7.66	-39.184247442506816	-1.3672103085312914	39.184247442506816	19.897743847775132	-360.1262186070454	0.01	1e-05	0.01	0.066729248046875	-3.2092207342069083
2014-02-01_23:35:00_518873	705286.1875	15.03	83.0	70.0	-315.0	3.213740458015267	-98.25190839694656	11.251908396946565	-0.1171875	0.2777099609375	-0.0927734375	0.0	0.0	-8.13	-14.884108949861028	-0.5193338782226458	14.884108949861028	20.89358012838611	-363.19816405900133	0.01	1e-05	0.01	0.066906005859375	-3.482931615290119
2014-02-01_23:35:00_586212	712020.1875	11.62	113.0	57.0	-301.0	-4.786259541984733	-99.56488549618321	12.82442748091603	-0.388671875	-0.1336669921875	1.2672119140625	0.0	0.0	-6.59	7.420147732737522	0.2589025726705346	-7.420147732737522	20.39720195464185	-333.4169155855115	0.01	1e-05	0.01	0.06689599609375	-3.408166661162944
2014-02-01_23:35:00_653418	718741.296875	10.0	-105.0	-29.0	-58.0	-1.3358778625954197	-98.17557251908397	11.335877862595419	-0.0423583984375	0.0325927734375	0.9842529296875	0.0	0.0	3.33	28.23615344108578	0.985211215669427	-28.23615344108578	18.50391133896143	-310.44570038192745	0.01	1e-05	0.01	0.067052001953125	-3.386633499116743
2014-02-01_23:35:00_720228	725425.609375	10.0	18.0	-73.0	-259.0	-3.3969465648854964	-75.83969465648855	7.267175572519084	0.2138671875	0.08447265625	0.5147705078125	0.0	0.0	8.49	42.688375880442564	1.489475780894716	-42.688375880442564	15.636223807098439	-215.13567881582722	0.01	1e-05	0.01	0.06717724609375	-2.5780841847246267
2014-02-01_23:35:00_787128	732115.296875	10.0	50.0	-61.0	-185.0	2.49618320610687	-38.343511450381676	6.122137404580153	0.151611328125	-0.0120849609375	0.61962890625	0.0	0.0	7.06	47.36164383189057	1.6525346766186522	-47.36164383189057	12.481182114147797	-70.15237001209792	0.01	1e-05	0.01	0.066615966796875	-1.1750153266187433
2014-02-01_23:35:00_854112	738810.296875	10.0	41.0	-59.0	-208.0	-5.244274809160306	-9.946564885496183	2.213740458015267	0.29833984375	0.160400390625	1.001708984375	0.0	0.0	6.83	45.44638400468759	1.5857077461509974	-45.44638400468759	9.451319624288406	28.727915496870498	0.01	1e-05	0.01	0.0666689453125	-0.16709017188192804
2014-02-01_23:35:00_920978	745496.578125	11.56	42.0	-48.0	-192.0	-3.0610687022900764	40.0763358778626	-4.809160305343512	0.1502685546875	0.1278076171875	0.607177734375	0.0	0.0	5.54	32.80314907598803	1.1445620752263792	-32.80314907598803	7.254822043533258	188.81783608716069	0.01	1e-05	0.01	0.0669599609375	1.560219418332162
2014-02-01_23:35:00_987825	752181.703125	15.02	2.0	5.0	-220.0	-6.694656488549619	94.72519083969466	-9.801526717557252	-0.086669921875	0.11474609375	0.943115234375	0.0	0.0	-0.57	9.107362879980087	0.3177726057215662	-9.107362879980087	6.647754939610054	355.48973452655986	0.01	1e-05	0.01	0.06665673828125	3.463890194015194
2014-02-01_23:35:01_055200	758919.390625	19.45	42.0	53.0	-266.0	-6.9465648854961835	124.30534351145039	-12.374045801526718	-0.3355712890625	-0.083984375	0.6263427734375	0.0	0.0	-6.12	-19.164823714794018	-0.6686958728120732	19.164823714794018	7.926833802827083	423.6106839869435	0.01	1e-05	0.01	0.066740966796875	4.427834345355404
2014-02-01_23:35:01_122369	765664.984375	25.0	35.0	86.0	-264.0	-8.86259541984733	168.8854961832061	-19.69465648854962	-0.177490234375	0.3157958984375	0.584228515625	0.0	0.0	-10.06	-54.88807717169804	-1.915145749186952	54.88807717169804	11.619437234798749	531.0022396636614	0.01	1e-05	0.01	0.067275146484375	5.859019362725943
2014-02-01_23:35:01_189299	772328.59375	25.0	58.0	304.0	-512.0	-13.679389312977099	190.51908396946564	-26.778625954198475	-0.8050537109375	-0.315185546875	0.859130859375	0.0	0.0	-45.02	-95.159539569019	-3.3202909828687717	95.159539569019	18.01085465943089	599.5874725269863	0.01	1e-05	0.01	0.067165283203125	6.947650229506648
2014-02-01_23:35:01_256358	779035.09375	25.0	-14.0	118.0	-222.0	19.564885496183205	14.068702290076336	-2.6106870229007635	-0.595703125	-0.216796875	0.18359375	0.0	0.0	-14.09	-90.07597484154452	-3.142916079607276	90.07597484154452	24.0149593662578	-76.26566671575462	0.01	1e-05	0.01	0.066656005859375	0.13834323085156164
2014-02-01_23:35:01_323348	785736.6875	21.97	142.0	109.0	-292.0	2.6106870229007635	-78.38931297709924	4.083969465648855	-0.3033447265625	0.3853759765625	1.99993896484375	0.0	0.0	-12.93	-65.453132099667	-2.283779905780426	65.453132099667	28.39363967366946	-368.0657333958495	0.01	1e-05	0.01	0.06689794921875	-3.0258420765650884
2014-02-01_23:35:01_390526	792451.390625	18.66	69.0	88.0	-257.0	-2.5877862595419847	-89.6793893129771	11.17557251908397	-0.6058349609375	-0.5040283203125	0.960693359375	0.0	0.0	-10.31	-40.59033784468272	-1.4162713832757405	40.59033784468272	31.109743716106475	-371.5576438917106	0.01	1e-05	0.01	0.0669150390625	-3.309361963033118
2014-02-01_23:35:01_457550	799153.90625	15.03	33.0	65.0	-292.0	0.8854961832061069	-102.25190839694656	12.198473282442748	-0.1636962890625	0.09619140625	0.4072265625	0.0	0.0	-7.54	-15.203346326500656	-0.5304726561933236	15.203346326500656	32.128037573833815	-379.0332439992044	0.01	1e-05	0.01	0.066978271484375	-3.637977696351299
2014-02-01_23:35:01_524377	805836.203125	11.55	72.0	60.0	-279.0	-0.5648854961832062	-101.67175572519083	9.84732824427481	-0.4505615234375	-0.2393798828125	1.3699951171875	0.0	0.0	-6.95	7.535882733134812	0.26294077924406184	-7.535882733134812	31.624285154979148	-340.16742594489125	0.01	1e-05	0.01	0.06684716796875	-3.4767168439287106
2014-02-01_23:35:01_591459	812544.890625	10.0	29.0	-111.0	-140.0	0.21374045801526717	-84.93129770992367	8.908396946564885	0.270263671875	0.1114501953125	1.36181640625	0.0	0.0	13.19	26.37166706836016	0.9201558642135437	-26.37166706836016	29.86474254720447	-282.3069082073667	0.01	1e-05	0.01	0.066720947265625	-3.0864871053317966
2014-02-01_23:35:01_658366	819235.296875	10.0	106.0	28.0	-381.0	-2.030534351145038	-56.732824427480914	7.709923664122138	0.354248046875	-0.1212158203125	0.55419921875	0.0	0.0	-3.22	35.654817542301004	1.244062021713224	-35.654817542301004	27.47854214222809	-138.70965559967786	0.01	1e-05	0.01	0.066925048828125	-1.7433699459983665
2014-02-01_23:35:01_725429	825941.1875	10.0	51.0	-57.0	-307.0	-6.541984732824427	-33.25954198473283	3.8244274809160306	0.1231689453125	-0.14501953125	0.9580078125	0.0	0.0	6.59	39.918019443279235	1.3928129603377262	-39.918019443279235	24.80978474955561	-63.766971415658794	0.01	1e-05	0.01	0.06685595703125	-1.0366018107418846
2014-02-01_23:35:01_792482	832654.6875	10.68	58.0	-61.0	-289.0	-3.3435114503816794	16.083969465648856	-1.6946564885496183	0.233642578125	0.0537109375	0.9986572265625	0.0	0.0	7.06	33.166208014022054	1.157229867900281	-33.166208014022054	22.59282293539957	101.00849771264208	0.01	1e-05	0.01	0.066843994140625	0.6786488252155544
2014-02-01_23:35:01_859742	839373.0	13.2	-2.0	-57.0	-155.0	-4.106870229007634	70.59541984732824	-7.251908396946565	0.123779296875	0.09912109375	0.8338623046875	0.0	0.0	6.59	15.236802904925435	0.5316400176177751	-15.236802904925435	21.570506370961724	267.2233057282887	0.01	1e-05	0.01	0.06709521484375	2.5200807332973425
2014-02-01_23:35:01_926485	846050.59375	16.76	70.0	3.0	-293.0	-8.954198473282442	100.61068702290076	-11.061068702290076	-0.0172119140625	0.0029296875	1.215576171875	0.0	0.0	-0.34	-8.045214618717354	-0.28071230351421333	8.045214618717354	22.10927648080405	347.6600210603021	0.01	1e-05	0.01	0.0669677734375	3.5572734495550025
2014-02-01_23:35:01_993527	852752.5	21.94	54.0	111.0	-323.0	-8.595419847328245	145.90076335877862	-16.106870229007633	-0.297119140625	-0.0355224609375	1.08740234375	0.0	0.0	-13.19	-39.91143860350477	-1.3925833427601106	39.91143860350477	24.769262782086997	478.13285409814114	0.01	1e-05	0.01	0.066647216796875	5.18069061964428
2014-02-01_23:35:02_060449	859444.28125	25.0	47.0	87.0	-268.0	-8.587786259541986	173.6412213740458	-22.061068702290076	-0.56494140625	0.303466796875	0.8868408203125	0.0	0.0	-10.19	-74.4172472816764	-2.596554336415785	74.4172472816764	29.75089430092293	515.4590995637795	0.01	1e-05	0.01	0.06694189453125	5.8990609773975695
2014-02-01_23:35:02_127357	866134.59375	25.0	300.0	511.0	-512.0	-0.6641221374045801	172.33587786259542	-22.3206106870229	-0.63134765625	0.333251953125	1.3482666015625	0.0	0.0	-45.02	-108.56407048396315	-3.7879996679680095	108.56407048396315	36.99690988812698	511.60780380917146	0.01	1e-05	0.01	0.066744140625	6.2020887120302275
2014-02-01_23:35:02_194146	872852.5	22.29	110.0	102.0	-183.0	-16.229007633587788	-65.61068702290076	-0.007633587786259542	-0.604736328125	-0.037353515625	0.0025634765625	0.0	0.0	-12.04	-84.79102460046171	-2.9585144661710294	84.79102460046171	42.65689708861146	-356.13877680913004	0.01	1e-05	0.01	0.066752197265625	-2.7130509531157974
2014-02-01_23:35:02_261226	879522.09375	18.99	-15.0	86.0	-95.0	-2.8244274809160306	-85.81679389312977	11.419847328244275	-0.417236328125	0.2921142578125	1.73681640625	0.0	0.0	-10.06	-58.83570004241853	-2.0528855562602417	58.83570004241853	46.587009810805284	-388.5638398046266	0.01	1e-05	0.01	0.066798095703125	-3.2968155275239726
2014-02-01_23:35:02_328410	886240.390625	15.55	49.0	76.0	-262.0	-3.3206106870229006	-93.85496183206106	9.106870229007633	-0.1524658203125	0.0927734375	-0.5855712890625	0.0	0.0	-8.85	-33.62956680792045	-1.173397306626673	33.62956680792045	48.83272758473176	-377.4612070228249	0.01	1e-05	0.01	0.066778076171875	-3.4378280748731975
2014-02-01_23:35:02_395443	892944.0	12.13	142.0	124.0	-315.0	-4.641221374045801	-100.58015267175573	13.305343511450381	-0.406494140625	-0.036865234375	1.4166259765625	0.0	0.0	-14.87	-9.98695178629346	-0.34846307698162804	9.98695178629346	49.50306271185629	-352.2382264759651	0.01	1e-05	0.01	0.06712109375	-3.422017716269598
2014-02-01_23:35:02_462301	899678.5	10.0	69.0	4.0	-115.0	-1.8778625954198473	-95.13740458015268	10.19083969465649	0.0626220703125	0.151123046875	1.1766357421875	0.0	0.0	-0.46	11.442730568480432	0.3992578704982705	-11.442730568480432	48.73920457370237	-321.02044752239664	0.01	1e-05	0.01	0.0667548828125	-3.3241443888630338
2014-02-01_23:35:02_529473	906349.59375	10.0	64.0	-34.0	-308.0	-2.480916030534351	-84.01526717557252	7.854961832061068	0.1484375	0.212646484375	1.237548828125	0.0	0.0	3.91	28.87274917362758	1.0074232091286663	-28.87274917362758	46.801114236411586	-259.6641372153802	0.01	1e-05	0.01	0.067125244140625	-2.884900852747714
2014-02-01_23:35:02_596595	913059.0	10.0	44.0	-53.0	-190.0	-9.381679389312977	-46.961832061068705	6.068702290076335	0.140380859375	-0.043212890625	0.734619140625	0.0	0.0	6.12	36.7488036279581	1.2822332040459907	-36.7488036279581	44.33744609006548	-117.48156054806391	0.01	1e-05	0.01	0.067040771484375	-1.5418602672993194
2014-02-01_23:35:02_663660	919765.28125	10.26	69.0	-49.0	-242.0	-1.8015267175572518	3.885496183206107	-0.5038167938931297	0.2283935546875	-0.03955078125	0.908935546875	0.0	0.0	5.65	32.80451646171338	1.1446097858239144	-32.80451646171338	42.151484779621995	59.19154774452481	0.01	1e-05	0.01	0.066635986328125	0.2642918276759105
2014-02-01_23:35:02_730591	926458.6875	11.46	20.0	-41.0	-185.0	-2.4885496183206106	31.34351145038168	-4.564885496183206	0.0501708984375	0.0592041015625	1.200439453125	0.0	0.0	4.72	23.21806771685394	0.8101209950053713	-23.21806771685394	40.594224716785746	142.92976583301825	0.01	1e-05	0.01	0.067071044921875	1.1975229234088112
2014-02-01_23:35:02_797429	933142.09375	14.75	31.0	0.0	-189.0	-6.961832061068702	91.44274809160305	-9.641221374045802	-0.0509033203125	0.0653076171875	1.085205078125	0.0	0.0	-0.0	1.2176563020620699	0.04248626315638764	-1.2176563020620699	40.512952698769254	329.62070170011447	0.01	1e-05	0.01	0.06674462890625	3.284435583507512
2014-02-01_23:35:02_864361	939835.0	19.82	44.0	35.0	-186.0	-7.99236641221374	145.38167938931298	-15.580152671755725	-0.224365234375	0.04345703125	0.8704833984375	0.0	0.0	-4.03	-30.52434419026361	-1.0650503904488349	30.52434419026361	42.54581738487405	476.619892577207	0.01	1e-05	0.01	0.06659814453125	5.071867825848555
2014-02-01_23:35:02_931160	946522.28125	25.0	80.0	132.0	-285.0	-10.770992366412214	168.46564885496184	-18.3206106870229	-0.5428466796875	0.0152587890625	0.7393798828125	0.0	0.0	-15.94	-65.40461621446062	-2.2820870975038594	65.40461621446062	46.92139579037579	521.378111366969	0.01	1e-05	0.01	0.066900146484375	5.8682964897722005
2014-02-01_23:35:02_997929	953192.40625	25.0	48.0	170.0	-208.0	-13.603053435114504	187.9236641221374	-25.053435114503817	-0.61328125	0.2120361328125	1.0142822265625	0.0	0.0	-21.43	-101.37263726650505	-3.537077364497734	101.37263726650505	53.674753767960205	539.905209142653	0.01	1e-05	0.01	0.066619140625	6.413315211629261
2014-02-01_23:35:03_064818	959884.1875	21.7	120.0	211.0	-245.0	-8.67175572519084	-91.54961832061069	-1.4427480916030535	-0.3563232421875	0.48876953125	1.052978515625	0.0	0.0	-28.79	-74.44854651080293	-2.597646423963815	74.44854651080293	58.63488817924245	-404.11393254337145	0.01	1e-05	0.01	0.066625	-3.2960675114438933
2014-02-01_23:35:03_131786	966577.890625	18.63	92.0	175.0	-356.0	-3.572519083969466	-86.81679389312977	6.793893129770993	-0.1441650390625	0.00927734375	-0.7989501953125	0.0	0.0	-22.22	-50.53045031257049	-1.763100150473499	50.53045031257049	62.00976958332187	-358.11396811015936	0.01	1e-05	0.01	0.0667890625	-3.0752150802800555
2014-02-01_23:35:03_198931	973292.5	15.21	60.0	58.0	-146.0	-9.84732824427481	-93.82442748091603	8.427480916030534	-0.4339599609375	0.2647705078125	1.7708740234375	0.0	0.0	-6.71	-25.92870375057695	-0.9047000610808427	25.92870375057695	63.74282109990065	-368.0741121948677	0.01	1e-05	0.01	0.066839111328125	-3.4208166562319087
2014-02-01_23:35:03_265663	979965.40625	11.67	49.0	-11.0	-369.0	-1.4274809160305344	-97.73282442748092	12.511450381679388	-0.028564453125	0.1888427734375	-0.1353759765625	0.0	0.0	1.26	-2.1209056592413043	-0.07400229097143421	2.1209056592413043	63.88476074350829	-355.7434161633396	0.01	1e-05	0.01	0.066924072265625	-3.5355862574335477
2014-02-01_23:35:03_332829	986682.203125	10.0	102.0	14.0	-308.0	-0.8091603053435115	-91.49618320610686	8.86259541984733	-0.134765625	0.001953125	0.696044921875	0.0	0.0	-1.61	17.59492458958652	0.6139192110811765	-17.59492458958652	62.71193186879012	-295.77933654862784	0.01	1e-05	0.01	0.0666572265625	-3.1331154920634554
2014-02-01_23:35:03_399538	993353.296875	10.0	65.0	49.0	-249.0	-2.732824427480916	-67.12213740458016	7.801526717557252	-0.201171875	0.029541015625	0.928955078125	0.0	0.0	-5.65	29.77245648449087	1.0388156484469948	-29.77245648449087	60.716850194353206	-181.72440911817102	0.01	1e-05	0.01	0.067010986328125	-2.1143614875246755
2014-02-01_23:35:03_466637	1000062.390625	10.0	59.0	-39.0	-185.0	-7.961832061068702	-21.541984732824428	4.442748091603053	0.1558837890625	0.141357421875	1.656982421875	0.0	0.0	4.49	31.860029433877518	1.1116548999957263	-31.860029433877518	58.59952722264009	-31.412371424380275	0.01	1e-05	0.01	0.06645703125	-0.6321380133103516
2014-02-01_23:35:03_533844	1006783.296875	10.28	78.0	13.0	-293.0	-7.938931297709924	1.9770992366412214	0.19083969465648856	-0.0399169921875	-0.028076171875	1.1605224609375	0.0	0.0	-1.49	28.09720546357908	0.980363065721531	-28.09720546357908	56.71428430819785	56.08022043569626	0.01	1e-05	0.01	0.06709716796875	0.2803972925642538
2014-02-01_23:35:03_600432	1013442.296875	12.37	44.0	16.0	-255.0	-7.679389312977099	55.12977099236641	-6.847328244274809	-0.0316162109375	0.0296630859375	1.1875	0.0	0.0	-1.84	13.209642462728675	0.46090866932060975	-13.209642462728675	55.830360566802696	222.4845596659537	0.01	1e-05	0.01	0.0669150390625	2.093307475637918
2014-02-01_23:35:03_667542	1020177.203125	16.13	11.0	32.0	-239.0	-6.519083969465649	105.16793893129771	-11.778625954198473	-0.1297607421875	0.0126953125	0.884765625	0.0	0.0	-3.68	-11.121811629720963	-0.38806041973904265	11.121811629720963	56.57302116754894	364.37889504507575	0.01	1e-05	0.01	0.066775146484375	3.7555727969596426
2014-02-01_23:35:03_734614	1026860.78125	20.57	22.0	56.0	-225.0	-7.114503816793893	128.00763358778627	-15.511450381679388	-0.32763671875	0.1275634765625	0.8702392578125	0.0	0.0	-6.47	-38.209161357162905	-1.3331877654278752	38.209161357162905	59.12370656994439	405.7673735466302	0.01	1e-05	0.01	0.066755859375	4.440356586103631
2014-02-01_23:35:03_801595	1033558.796875	25.0	43.0	102.0	-133.0	-8.13740458015267	165.10687022900763	-20.068702290076335	-0.7462158203125	-0.1591796875	0.95947265625	0.0	0.0	-12.04	-71.20569117878001	-2.484497249782973	71.20569117878001	63.88723866671036	493.2349913301961	0.01	1e-05	0.01	0.066898193359375	5.645045697476429
2014-02-01_23:35:03_868146	1040213.484375	25.0	218.0	334.0	-512.0	14.290076335877863	35.79389312977099	5.2748091603053435	-0.6820068359375	0.8309326171875	-1.517578125	0.0	0.0	-45.02	-76.30279554708893	-2.6623445759626287	76.30279554708893	68.98855371578298	76.23981439216388	0.01	1e-05	0.01	0.066856201171875	1.5261159849296861
2014-02-01_23:35:03_935462	1046949.296875	22.69	-13.0	176.0	-182.0	-17.80916030534351	-64.16793893129771	0.31297709923664124	-0.7803955078125	-0.11083984375	-0.255126953125	0.0	0.0	-22.38	-57.16718492750016	-1.9946680016573677	57.16718492750016	72.78611007527476	-288.061291903267	0.01	1e-05	0.01	0.066428955078125	-2.308213208656915
2014-02-01_23:35:04_002432	1053650.28125	20.05	34.0	90.0	-323.0	-5.809160305343512	-71.89312977099236	7.8320610687022905	-0.6468505859375	-0.0777587890625	1.01416015625	0.0	0.0	-10.55	-36.92118133389434	-1.2882477785727264	36.92118133389434	75.26843755671938	-301.13124700661047	0.01	1e-05	0.01	0.067233154296875	-2.6413479723515945
2014-02-01_23:35:04_069572	1060356.1875	17.0	107.0	132.0	-355.0	-2.2900763358778624	-89.68702290076335	13.450381679389313	-0.1329345703125	0.1405029296875	0.0438232421875	0.0	0.0	-15.94	-15.485070304824267	-0.5403025228480205	15.485070304824267	76.30398651121553	-320.5446588555287	0.01	1e-05	0.01	0.0668740234375	-3.049832845641933
2014-02-01_23:35:04_136345	1067034.109375	13.98	60.0	54.0	-166.0	-1.9618320610687023	-87.95419847328245	12.86259541984733	-0.4833984375	-0.22412109375	1.108642578125	0.0	0.0	-6.24	4.384912643079627	0.1529976497934273	-4.384912643079627	76.01104522809729	-297.4252673388918	0.01	1e-05	0.01	0.066806640625	-3.017341689367433
2014-02-01_23:35:04_203350	1073740.609375	11.21	180.0	142.0	-404.0	-0.4122137404580153	-89.6030534351145	7.580152671755725	-0.0975341796875	0.30908203125	1.4327392578125	0.0	0.0	-17.31	21.495941421370244	0.7500328479194084	-21.495941421370244	74.57644829181693	-256.39095063955597	0.01	1e-05	0.01	0.066738037109375	-2.778123156126344
2014-02-01_23:35:04_270483	1080447.109375	10.0	18.0	-78.0	-164.0	-2.2442748091603053	-69.32824427480917	8.458015267175572	0.309814453125	0.2242431640625	0.0836181640625	0.0	0.0	9.09	35.210290681404786	1.228551663691723	-35.210290681404786	72.22083170616166	-204.99355747989796	0.01	1e-05	0.01	0.0669013671875	-2.401316273295966
2014-02-01_23:35:04_337320	1087136.609375	10.0	46.0	9.0	-225.0	-5.290076335877862	-51.56488549618321	8.213740458015268	0.1370849609375	0.4051513671875	1.30322265625	0.0	0.0	-1.03	42.70672384073452	1.4901159749035073	-42.70672384073452	69.36426694766128	-112.07451179720113	0.01	1e-05	0.01	0.066887939453125	-1.5471187137098799
2014-02-01_23:35:04_404070	1093806.296875	10.0	63.0	2.0	-240.0	-6.145038167938932	-9.885496183206106	0.6641221374045801	0.0130615234375	-0.1151123046875	0.95654296875	0.0	0.0	-0.23	40.538884746375075	1.414476090243373	-40.538884746375075	66.66056284704361	32.50421493048983	0.01	1e-05	0.01	0.066694091796875	-0.079680092530382
2014-02-01_23:35:04_470938	1100492.59375	11.71	71.0	2.0	-281.0	-5.358778625954199	42.49618320610687	-6.022900763358779	0.0540771484375	0.107177734375	1.18408203125	0.0	0.0	-0.23	27.324826157396043	0.9534133341729254	-27.324826157396043	64.83837185817293	198.15258443423548	0.01	1e-05	0.01	0.066686279296875	1.7089259664869763
2014-02-01_23:35:04_537874	1107186.890625	14.25	71.0	31.0	-298.0	-6.198473282442748	67.5114503816794	-7.061068702290076	-0.09033203125	0.0897216796875	1.038330078125	0.0	0.0	-3.56	9.728743061535667	0.3394537006816353	-9.728743061535667	64.18998058537109	264.0192404029661	0.01	1e-05	0.01	0.06664697265625	2.543546873220158
2014-02-01_23:35:04_604867	1113885.59375	18.56	68.0	69.0	-253.0	-5.908396946564886	119.82442748091603	-11.259541984732824	-0.3033447265625	0.0804443359375	0.7752685546875	0.0	0.0	-8.01	-17.835138587705366	-0.6223007183428251	17.835138587705366	65.380528337483	412.92392376304315	0.01	1e-05	0.01	0.0667529296875	4.308244428790861
2014-02-01_23:35:04_671833	1120582.296875	24.03	41.0	96.0	-199.0	-11.50381679389313	156.8320610687023	-18.419847328244273	-0.424072265625	-0.005126953125	1.44140625	0.0	0.0	-11.3	-51.03647210994016	-1.780756179690864	51.03647210994016	68.79751733383785	495.8982701226092	0.01	1e-05	0.01	0.066951904296875	5.470035397498832
2014-02-01_23:35:04_738715	1127270.484375	25.0	132.0	171.0	-317.0	-11.473282442748092	167.83969465648855	-23.18320610687023	-0.6226806640625	-0.1796875	1.99993896484375	0.0	0.0	-21.59	-84.30261014209195	-2.9414727893263066	84.30261014209195	74.43854745779892	497.1471883380536	0.01	1e-05	0.01	0.0669140625	5.815242370276033
2014-02-01_23:35:04_805729	1133972.390625	22.88	102.0	-21.0	-195.0	5.091603053435114	-45.87786259541985	10.061068702290076	0.413818359375	-0.3526611328125	-2.0	0.0	0.0	2.41	-65.76704563913279	-2.2947329253012136	65.76704563913279	78.8242749190052	-277.953732281831	0.01	1e-05	0.01	0.066685791015625	-2.121078623677792
2014-02-01_23:35:04_872761	1140674.90625	20.22	21.0	131.0	-228.0	-4.740458015267175	-73.2824427480916	11.312977099236642	-0.8046875	0.1063232421875	1.5198974609375	0.0	0.0	-15.81	-44.96711660491847	-1.568985226968544	44.96711660491847	81.83195584375694	-310.9747535246776	0.01	1e-05	0.01	0.06688623046875	-2.659258049639154
2014-02-01_23:35:04_939801	1147379.59375	17.31	30.0	73.0	-81.0	3.8091603053435112	-80.80152671755725	14.694656488549619	-0.434326171875	0.2603759765625	-0.028076171875	0.0	0.0	-8.49	-23.891298262893088	-0.8336112443437923	23.891298262893088	83.4302172032085	-315.04776059696866	0.01	1e-05	0.01	0.066897216796875	-2.9107303211687237
2014-02-01_23:35:05_006795	1154082.078125	14.28	16.0	91.0	-121.0	0.8091603053435115	-88.83969465648855	10.977099236641221	-0.571533203125	-0.1695556640625	1.30029296875	0.0	0.0	-10.68	-3.415833024494764	-0.11918468333896595	3.415833024494764	83.65863102207496	-306.20200958202946	0.01	1e-05	0.01	0.066869140625	-3.0270251792651264
2014-02-01_23:35:05_073805	1160779.59375	11.13	73.0	-30.0	-263.0	0.061068702290076333	-89.37404580152672	4.206106870229007	0.011474609375	0.1683349609375	1.428466796875	0.0	0.0	3.45	16.533395898771136	0.5768805268238358	-16.533395898771136	82.55342436580956	-298.4315175752712	0.01	1e-05	0.01	0.066846923828125	-3.1488236004967654
2014-02-01_23:35:05_140758	1167475.390625	10.0	78.0	-27.0	-301.0	-1.1526717557251909	-80.42748091603053	7.801526717557252	0.1109619140625	0.2144775390625	1.1893310546875	0.0	0.0	3.1	32.52456697575367	1.1348418344645383	-32.52456697575367	80.37928887691105	-239.22424217340503	0.01	1e-05	0.01	0.066845947265625	-2.716684298602818
2014-02-01_23:35:05_207494	1174148.578125	10.0	7.0	27.0	-192.0	-3.5419847328244276	-53.61068702290076	10.244274809160306	0.2099609375	0.0439453125	1.384521484375	0.0	0.0	-3.1	40.50797501345134	1.4133975929327056	-40.50797501345134	77.67351240236142	-119.51899809723669	0.01	1e-05	0.01	0.066796142578125	-1.5994929959828568
2014-02-01_23:35:05_274269	1180825.6875	10.0	73.0	12.0	-244.0	-4.190839694656488	-10.335877862595419	0.7633587786259542	0.0157470703125	0.024658203125	0.7791748046875	0.0	0.0	-1.38	38.541923449717906	1.3447984455588942	-38.541923449717906	75.1032761112562	29.481884264823076	0.01	1e-05	0.01	0.066686767578125	-0.08984935908783576
2014-02-01_23:35:05_341186	1187517.59375	10.79	68.0	13.0	-304.0	-5.290076335877862	15.450381679389313	-3.564885496183206	0.184814453125	0.0382080078125	1.0758056640625	0.0	0.0	-1.49	31.220256083528	1.0893320336192602	-31.220256083528	73.0236076563328	109.91383246195237	0.01	1e-05	0.01	0.06661279296875	0.7876659998608069
2014-02-01_23:35:05_408046	1194203.6875	13.37	40.0	54.0	-301.0	-4.0458015267175576	66.85496183206106	-9.32824427480916	0.037841796875	0.099365234375	0.60546875	0.0	0.0	-6.24	13.104554536237082	0.4572419586963392	-13.104554536237082	72.15001761111097	271.75011916302975	0.01	1e-05	0.01	0.0666630859375	2.587177146444038
2014-02-01_23:35:05_474970	1200896.0	17.55	54.0	51.0	-199.0	-7.893129770992366	116.37404580152672	-11.17557251908397	-0.2330322265625	0.1861572265625	1.003662109375	0.0	0.0	-5.89	-13.890492804564131	-0.4846647873190555	13.890492804564131	73.07905622812483	403.6156344625603	0.01	1e-05	0.01	0.066883056640625	4.1757920632335255
2014-02-01_23:35:05_541965	1207596.1875	22.35	4.0	65.0	-169.0	-7.7251908396946565	138.33587786259542	-13.603053435114504	-0.5386962890625	-0.0048828125	0.4967041015625	0.0	0.0	-7.54	-43.03535379907163	-1.5015824772879145	43.03535379907163	75.95240156168501	436.51537101157203	0.01	1e-05	0.01	0.06676708984375	4.7962667721220535
2014-02-01_23:35:05_608788	1214283.09375	25.0	75.0	178.0	-122.0	-10.893129770992367	173.18320610687022	-21.641221374045802	-0.53955078125	0.1495361328125	1.06689453125	0.0	0.0	-22.71	-78.33464423121313	-2.733239505625022	78.33464423121313	81.18961566914126	527.9824923864201	0.01	1e-05	0.01	0.06685693359375	6.063983262333023
