datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-12_21:42:42_095274	1563534.0	-116.0	-30.0	-233.0	-3.4985114503816783	-1.6603053435114505	1.3006870229007632	-0.48748046875	0.584482421875	-1.2890625	0.0	26.47	9.523098934882821	-9.523098934882821	-1000	-1.6603053435114505	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.530029296875	242	242	0.06	0.06
2014-06-12_21:42:42_116880	1585100.0	-95.0	-3.0	-228.0	-2.666450381679388	-2.1335877862595423	0.34648854961832043	-0.6176074218750001	-0.225576171875	-0.48583984375	0.0	22.62	9.830016148287024	-9.830016148287024	-1000	-2.1335877862595423	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4970703125	242	242	0.06	0.06
2014-06-12_21:42:42_138436	1606662.0	-127.0	0.0	-256.0	-2.0481297709923654	3.2022900763358773	-2.546641221374046	-0.5988085937500001	0.9353125	-1.034423828125	0.0	26.39	10.094450038559216	-10.094450038559216	-1000	3.2022900763358773	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.260009765625	242	242	0.06	0.06
2014-06-12_21:42:42_160194	1628415.0	-113.0	-62.0	-252.0	-0.0023282442748078225	-3.034351145038168	-0.7603816793893132	-0.5858691406250001	0.1853125	-0.80224609375	0.0	24.15	10.439226949735009	-10.439226949735009	-1000	-3.034351145038168	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.384033203125	242	242	0.06	0.06
2014-06-12_21:42:42_181649	1649882.0	-98.0	-46.0	-265.0	2.3259160305343523	1.4160305343511448	-3.1725954198473287	-0.5697558593750001	-0.518544921875	-0.829833984375	0.0	20.3	10.606412511665607	-10.606412511665607	-1000	1.4160305343511448	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.5888671875	242	242	0.06	0.06
2014-06-12_21:42:42_203290	1671517.0	-106.0	43.0	-236.0	-2.1779007633587772	-2.3015267175572522	-2.8596183206106875	-0.5167773437500001	0.329599609375	-1.10107421875	0.0	24.19	10.926050774309713	-10.926050774309713	-1000	-2.3015267175572522	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.274169921875	242	242	0.06	0.06
2014-06-12_21:42:42_224878	1693135.0	-109.0	55.0	-245.0	1.967137404580154	-2.2480916030534353	-0.3100000000000003	-0.6366503906250001	-0.51048828125	-0.85400390625	0.0	23.99	11.23469512452134	-11.23469512452134	-1000	-2.2480916030534353	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.535888671875	242	242	0.06	0.06
2014-06-12_21:42:42_246679	1714905.0	-134.0	-20.0	-236.0	0.34118320610687114	0.8206106870229006	-3.8596183206106875	-0.6520312500000001	-0.812734375	-0.9169921875	0.0	29.59	11.584536319245933	-11.584536319245933	-1000	0.8206106870229006	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.467041015625	242	242	0.06	0.06
2014-06-12_21:42:42_268352	1736572.0	-120.0	-80.0	-227.0	-1.1397328244274796	-6.385496183206108	-0.5695419847328247	-0.5507128906250001	-0.195302734375	-0.74609375	0.0	27.86	12.044058146237607	-12.044058146237607	-1000	-6.385496183206108	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.40087890625	242	242	0.06	0.06
2014-06-12_21:42:42_289916	1758144.0	-110.0	7.0	-256.0	0.852633587786261	0.8587786259541983	1.5067938931297709	-0.6163867187500001	-0.707021484375	-1.016845703125	0.0	23.25	12.250218341145628	-12.250218341145628	-1000	0.8587786259541983	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.44091796875	242	242	0.06	0.06
2014-06-12_21:42:42_311469	1779693.0	-119.0	16.0	-240.0	-0.8420229007633573	-0.8969465648854964	-4.554274809160305	-0.6329882812500001	-0.54173828125	-0.702880859375	0.0	26.38	12.551647466227672	-12.551647466227672	-1000	-0.8969465648854964	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.52392578125	242	242	0.06	0.06
2014-06-12_21:42:42_332948	1801179.0	-108.0	-61.0	-237.0	1.2037786259541998	2.8282442748091596	0.35412213740458	-0.4479296875	0.34888671875	-0.81494140625	0.0	24.5	12.731196772330382	-12.731196772330382	-1000	2.8282442748091596	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.440185546875	242	242	0.06	0.06
2014-06-12_21:42:42_354474	1822699.0	-134.0	-78.0	-242.0	1.7686641221374058	1.8740458015267172	-1.6077099236641224	-0.5785449218750001	-1.03783203125	-1.09765625	0.0	28.98	13.017074756637927	-13.017074756637927	-1000	1.8740458015267172	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.248046875	242	242	0.06	0.06
