datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-08_09:49:49_395243	59382069.0	190.0	-34.0	-186.0	1.0522900763358787	2.3249999999999993	0.09580152671755715	0.58603515625	-0.48388671875	-0.740966796875	0.0	-45.61	0.0	-39.362020391472115	-0.6869462546504732	39.362020391472115	-881.0257063966444	2.3249999999999993	0.001	0	1e-05	50.0458984375	0.03938527039147212	227	235
2014-03-08_09:49:49_445699	59432553.0	136.0	-9.0	-235.0	3.3041984732824434	1.6150763358778617	-2.591221374045802	0.85654296875	-0.609375	-0.48828125	0.0	-30.06	0.0	-39.25531322626794	-0.6850840004584282	39.25531322626794	1085.9760019006417	1.6150763358778617	0.001	0	1e-05	50.10791015625	0.03927146398962671	227	234
2014-03-08_09:49:49_496231	59483047.0	181.0	73.0	-188.0	3.678244274809161	4.515839694656488	-1.6522900763358779	0.74814453125	-0.390625	-0.503173828125	0.0	-43.92	0.0	-39.570405338907435	-0.6905829902078087	39.570405338907435	3069.800017022542	4.515839694656488	0.001	0	1e-05	50.134033203125	0.039615563735853995	228	234
2014-03-08_09:49:49_545564	59532388.0	182.0	-80.0	-243.0	-3.6041984732824424	1.0501908396946553	0.14923664122137392	0.77109375	-0.110595703125	-0.419921875	0.0	-36.83	0.0	-39.567006671260444	-0.690523676636308	39.567006671260444	5042.489641135037	1.0501908396946553	0.001	0	1e-05	49.85693359375	0.03957750857965739	228	234
2014-03-08_09:49:49_596247	59583072.0	186.0	25.0	-217.0	-1.8942748091603048	-1.7513358778625965	-0.2935114503816795	0.6080078125	-0.011962890625	-0.526123046875	0.0	-40.6	0.0	-39.50182197598152	-0.6893860728792587	39.50182197598152	7020.223195798718	-1.7513358778625965	0.001	0	1e-05	50.06689453125	0.039484308617202896	228	234
2014-03-08_09:49:49_646413	59633231.0	148.0	-16.0	-200.0	-2.657633587786259	-3.8963740458015277	-1.1408396946564885	0.56748046875	0.129150390625	-0.514404296875	0.0	-36.5	0.0	-39.25064376047795	-0.6850025089088647	39.25064376047795	8985.8601710732	-3.8963740458015277	0.001	0	1e-05	50.0791015625	0.039211680020019936	228	234
2014-03-08_09:49:49_696443	59683268.0	175.0	-14.0	-204.0	-2.30648854961832	4.004389312977098	0.06526717557251904	0.73935546875	-0.017333984375	-0.67822265625	0.0	-40.63	0.0	-39.47474767121784	-0.6889135719235225	39.47474767121784	10963.153751384747	4.004389312977098	0.001	0	1e-05	50.090087890625	0.03951479156434761	228	234
2014-03-08_09:49:49_747097	59734409.0	156.0	-10.0	-209.0	-5.451526717557252	-2.4841603053435124	4.614885496183206	0.781591796875	-0.15869140625	-0.682373046875	0.0	-36.74	0.0	-39.2975999085778	-0.685821987933295	39.2975999085778	12940.055204988796	-2.4841603053435124	0.001	0	1e-05	50.305908203125	0.03927275830552436	228	233
2014-03-08_09:49:49_796700	59783552.0	182.0	50.0	-208.0	-4.024045801526716	-2.6139312977099247	3.5919847328244274	0.749365234375	-0.241455078125	-0.57275390625	0.0	-41.19	0.0	-39.20803114941062	-0.6842588333230475	39.20803114941062	14889.946406452966	-2.6139312977099247	0.001	0	1e-05	49.73193359375	0.03918189183643352	228	233
2014-03-08_09:49:49_847229	59834048.0	194.0	-78.0	-211.0	-3.413358778625953	-2.2322519083969476	1.8286259541984733	0.710302734375	-0.3671875	-0.57177734375	0.0	-42.6	0.0	-39.16550736176176	-0.6835167078841494	39.16550736176176	16865.653102646644	-2.2322519083969476	0.001	0	1e-05	50.445068359375	0.03914318484267779	229	233
2014-03-08_09:49:49_897000	59883824.0	144.0	12.0	-222.0	0.10572519083969523	0.4624045801526706	1.1797709923664121	0.68271484375	-0.50634765625	-0.757568359375	0.0	-32.97	0.0	-39.06417120814126	-0.6817481886237567	39.06417120814126	18808.47570542537	0.4624045801526706	0.001	0	1e-05	49.734130859375	0.03906879525394279	229	233
2014-03-08_09:49:49_947406	59934227.0	207.0	62.0	-192.0	0.1438931297709929	4.263931297709923	1.462213740458015	0.6939453125	-0.510986328125	-0.773681640625	0.0	-47.16	0.0	-39.436324341529875	-0.6882430077055826	39.436324341529875	20793.27047846192	4.263931297709923	0.001	0	1e-05	50.3291015625	0.039478963654506975	229	233
2014-03-08_09:49:49_997951	59984773.0	185.0	-89.0	-198.0	2.0522900763358782	5.844083969465649	1.6530534351145039	0.62021484375	-0.5263671875	-0.815185546875	0.0	-43.06	0.0	-39.79385184016251	-0.6944825801075482	39.79385184016251	22774.005567687665	5.844083969465649	0.001	0	1e-05	49.77490234375	0.03985229267985717	229	233
2014-03-08_09:49:50_048208	60035030.0	174.0	117.0	-216.0	1.342366412213741	4.81354961832061	3.0194656488549616	0.57919921875	-0.549560546875	-0.888427734375	0.0	-38.86	0.0	-40.01288446249657	-0.6983051389615458	40.01288446249657	24790.944100207867	4.81354961832061	0.001	0	1e-05	50.4072265625	0.04006101995867978	229	233
2014-03-08_09:49:50_097769	60084593.0	173.0	-77.0	-198.0	3.6629770992366417	3.8898854961832052	4.294274809160306	0.57529296875	-0.388427734375	-0.89013671875	0.0	-41.15	0.0	-40.22478311001981	-0.7020031956373439	40.22478311001981	26787.334654131137	3.8898854961832052	0.001	0	1e-05	49.630859375	0.04026368196498164	229	232
2014-03-08_09:49:50_148551	60135375.0	154.0	76.0	-217.0	-5.49732824427481	4.783015267175571	3.4698473282442746	0.606298828125	-0.169921875	-0.454833984375	0.0	-35.37	0.0	-40.363667369402386	-0.7044270047016123	40.363667369402386	28820.250367014647	4.783015267175571	0.001	0	1e-05	50.364990234375	0.040411497522074145	230	232
2014-03-08_09:49:50_197864	60184690.0	190.0	42.0	-212.0	-2.0622137404580143	-1.0490458015267186	2.8744274809160304	0.478125	0.106201171875	-0.32177734375	0.0	-41.87	0.0	-40.3425489807732	-0.7040584464358325	40.3425489807732	30831.655398827275	-1.0490458015267186	0.001	0	1e-05	49.858154296875	0.04033205852275794	230	232
2014-03-08_09:49:50_248459	60235312.0	188.0	-25.0	-203.0	0.3270992366412222	-4.0337786259541994	2.71412213740458	0.429296875	0.171875	-0.49951171875	0.0	-42.81	0.0	-40.19379203432799	-0.7014623391680278	40.19379203432799	32845.15242029693	-4.0337786259541994	0.001	0	1e-05	50.0947265625	0.040153454248068446	230	232
2014-03-08_09:49:50_298469	60285286.0	182.0	-74.0	-204.0	-2.001145038167938	-2.461259541984734	1.6912213740458015	0.439794921875	0.444580078125	-0.60205078125	0.0	-41.74	0.0	-40.10450393218047	-0.6999040825860466	40.10450393218047	34844.24836410773	-2.461259541984734	0.001	0	1e-05	49.84716796875	0.040079891336760626	230	232
2014-03-08_09:49:50_349089	60335910.0	165.0	2.0	-201.0	-2.6958015267175566	-5.987977099236643	0.6683206106870229	0.4751953125	0.568603515625	-0.5556640625	0.0	-39.39	0.0	-39.795573275599466	-0.6945126226108109	39.795573275599466	36841.73159078017	-5.987977099236643	0.001	0	1e-05	50.193603515625	0.0397356935046071	230	232
2014-03-08_09:49:50_398875	60385694.0	219.0	-73.0	-197.0	-2.291221374045801	-0.29332061068702386	-0.011068702290076393	0.446630859375	0.455322265625	-0.74755859375	0.0	-48.03	0.0	-39.9458794241764	-0.6971357665650332	39.9458794241764	38842.546182709724	-0.29332061068702386	0.001	0	1e-05	50.088134765625	0.03994294621806953	230	232
2014-03-08_09:49:50_449463	60436283.0	167.0	71.0	-203.0	-1.8866412213740449	-2.7284351145038177	-0.8431297709923665	0.451025390625	0.338134765625	-0.646728515625	0.0	-39.45	0.0	-39.801992014445	-0.6946246424859511	39.801992014445	40835.47351284511	-2.7284351145038177	0.001	0	1e-05	50.071044921875	0.03977470766329996	230	231
2014-03-08_09:49:50_499210	60486036.0	189.0	-54.0	-201.0	0.7316793893129776	-3.9116412213740466	-2.705725190839695	0.546728515625	0.031982421875	-0.53271484375	0.0	-43.24	0.0	-39.67914629900303	-0.6924807382024962	39.67914629900303	42818.92708863326	-3.9116412213740466	0.001	0	1e-05	49.9873046875	0.03964002988678929	231	231
2014-03-08_09:49:50_549724	60536623.0	200.0	-35.0	-180.0	3.7316793893129776	-3.0872137404580164	-2.270610687022901	0.67734375	-0.299072265625	-0.7275390625	0.0	-48.02	0.0	-39.69497905584321	-0.6927570515853965	39.69497905584321	44798.917683340354	-3.0872137404580164	0.001	0	1e-05	49.880126953125	0.03966410691843863	231	231
2014-03-08_09:49:50_600180	60587078.0	159.0	28.0	-226.0	2.815648854961833	-6.0337786259541994	-0.3545801526717559	0.799169921875	-0.435791015625	-0.727783203125	0.0	-35.13	0.0	-39.30618359533024	-0.6859717904944196	39.30618359533024	46776.52923795287	-6.0337786259541994	0.001	0	1e-05	50.31298828125	0.039245845809070694	231	231
2014-03-08_09:49:50_650204	60637145.0	161.0	64.0	-211.0	2.075190839694657	-3.1635496183206118	0.9278625954198473	0.728369140625	-0.789794921875	-0.5712890625	0.0	-37.35	0.0	-39.112108933319725	-0.6825847981382152	39.112108933319725	48730.73100297501	-3.1635496183206118	0.001	0	1e-05	49.964111328125	0.03908047343713652	231	231
2014-03-08_09:49:50_700287	60687190.0	179.0	-64.0	-221.0	0.13625954198473345	-7.713167938931298	0.9889312977099236	0.7369140625	-0.575927734375	-0.6591796875	0.0	-39.01	0.0	-38.73137187502672	-0.6759401723390353	38.73137187502672	50671.015765951655	-7.713167938931298	0.001	0	1e-05	50.095947265625	0.03865424019563741	231	231
2014-03-08_09:49:50_751058	60738475.0	175.0	34.0	-223.0	0.960687022900764	-14.896374045801528	1.1874045801526716	0.63291015625	0.14599609375	-0.775634765625	0.0	-38.13	0.0	-37.9891563268069	-0.6629870214102426	37.9891563268069	52570.95586650318	-14.896374045801528	0.001	0	1e-05	50.0126953125	0.03784019258634888	231	230
2014-03-08_09:49:50_800507	60787326.0	168.0	57.0	-228.0	-2.772137404580152	-8.262786259541986	0.5767175572519083	0.53330078125	0.739990234375	-0.955322265625	0.0	-36.39	0.0	-37.551288382951014	-0.6553453469973999	37.551288382951014	54452.92082725811	-8.262786259541986	0.001	0	1e-05	50.1171875	0.03746866052035559	231	230
2014-03-08_09:49:50_849621	60836440.0	194.0	-95.0	-186.0	-3.649999999999999	-18.186450381679393	0.9736641221374045	0.44541015625	0.617431640625	-0.861572265625	0.0	-46.21	0.0	-36.83964666345033	-0.6429257707408434	36.83964666345033	56281.81681133509	-18.186450381679393	0.001	0	1e-05	49.644775390625	0.03665778215963354	232	230
2014-03-08_09:49:50_900226	60887128.0	153.0	63.0	-226.0	-0.9019083969465647	-14.758969465648857	0.7217557251908396	0.726171875	-0.04150390625	-0.9755859375	0.0	-34.1	0.0	-36.0581080631975	-0.6292863536334643	36.0581080631975	58093.59588952614	-14.758969465648857	0.001	0	1e-05	50.24609375	0.03591051836854101	232	230
2014-03-08_09:49:50_950382	60937271.0	157.0	34.0	-243.0	-3.191984732824427	-24.37729007633588	2.744656488549618	0.67001953125	-0.364013671875	-0.321044921875	0.0	-32.87	0.0	-34.79861052053009	-0.6073055937265287	34.79861052053009	59835.302028247665	-24.37729007633588	0.001	0	1e-05	50.051025390625	0.034554837619766736	232	230
2014-03-08_09:49:51_000320	60987224.0	144.0	98.0	-239.0	2.86908396946565	-25.52232824427481	-0.27824427480916036	0.558935546875	-0.4599609375	-0.374267578125	0.0	-31.07	0.0	-33.47765485148007	-0.5842522661689367	33.47765485148007	61503.59426400565	-25.52232824427481	0.001	0	1e-05	49.8330078125	0.03322243156903732	232	230
2014-03-08_09:49:51_053381	61040201.0	175.0	-81.0	-219.0	5.647709923664123	-28.17881679389313	0.7904580152671755	0.6197265625	-0.296142578125	-0.76953125	0.0	-38.63	0.0	-32.118349218298434	-0.5605296547696061	32.118349218298434	63204.42395610668	-28.17881679389313	0.001	0	1e-05	52.955078125	0.0318365610503595	232	230
2014-03-08_09:49:51_101613	61088539.0	149.0	-30.0	-208.0	2.0522900763358782	-27.232251908396947	-1.7591603053435114	0.387060546875	0.25390625	-0.913330078125	0.0	-35.62	0.0	-30.91668178448252	-0.5395581463260475	30.91668178448252	64677.60837194808	-27.232251908396947	0.001	0	1e-05	47.650146484375	0.030644359265398553	232	230
2014-03-08_09:49:51_152153	61138974.0	109.0	69.0	-235.0	-2.9248091603053425	-27.980343511450382	0.8896946564885495	0.27939453125	0.84765625	-0.96044921875	0.0	-24.89	0.0	-29.42248963964665	-0.5134814945837112	29.42248963964665	66151.44092975906	-27.980343511450382	0.001	0	1e-05	50.092041015625	0.029142686204532146	232	229
2014-03-08_09:49:51_202178	61188993.0	158.0	-60.0	-235.0	-4.451526717557252	-34.247519083969465	1.2561068702290075	0.333837890625	-0.060546875	-0.910400390625	0.0	-33.92	0.0	-27.834620817791887	-0.48576999682010275	27.834620817791887	67542.86617037111	-34.247519083969465	0.001	0	1e-05	49.989013671875	0.027492145626952194	232	229
2014-03-08_09:49:51_252246	61239063.0	123.0	-19.0	-224.0	1.2889312977099245	-36.621564885496184	1.8057251908396945	0.616064453125	-0.29638671875	-0.445068359375	0.0	-28.77	0.0	-26.057980348909236	-0.454764054954786	26.057980348909236	68846.46498709352	-36.621564885496184	0.001	0	1e-05	50.02685546875	0.025691764700054274	233	229
